0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.531829682794,0.0108207254787,0.242431061374,0.212771905637,0.0,0.0,0.0,0.0,0.0,0.00265361377478,0.0,0.0060359967055299,0.0,0.00287458365987,0.259652750072,86.0383348755,37.3977024944,48.6406323812,123.43603737,46.5386825907,22.1768763015,24.3618062892,68.71555889220001,182.917743817,73.9766567939,108.941087023,256.894400611,89.0808128429,37.8075682319,51.273244611,126.888381075,49.6927991526,23.3858088352,26.3069903174,73.0786079879,186.763580035,63.681163224,123.082416811,250.444743259,4.63689877088,3.05427208399,184.833395596,23.561587737800004,182.921272695,73.97986261939998,4.64716614381,3.05586565772,184.989582313,21.9362695432,186.767991404,63.6856097441,0.975585051427,0.545139229036,0.817546480229,0.6505192006270001,0.69200513793,0.7685342978589998,0.988789418383,0.537859399491,70.6856351278,0.147238565514,0.294944881114
0.334734147382,0.0123296583033999,0.124430821751,0.324643109595,0.0585180572523,0.114784665218,0.1714881887229999,0.0122285643386,0.000897237648496,0.0267101406175,0.0075450791459199,0.000196820974632,0.0961270159835,0.0406115301724,0.323118375132,125.328353851,43.9778322162,81.35052163429998,169.306186067,114.748674521,44.0069459552,70.7417285654,158.755620476,165.642471916,43.6457021144,121.996769802,209.288174031,89.86338227369998,59.5591064309,30.304275842800003,149.422488705,84.8238115938,58.13002901390001,26.6937825799,142.95384060799998,117.857198398,66.8924310895,50.9647673089,184.749629488,4.67091018929,2.991335115,87.3711707108,40.5846492968,165.728370276,43.696694584300005,4.37597413803,2.54329525029,87.0260059512,56.2765244651,118.406984718,66.8807077549,0.945701193097,0.353953394397,0.8172910495569999,0.409565414381,0.652705013534,0.512841391503,0.941167154255,0.355658552116,66.393044342,0.521179965075,0.341647929199
0.235184642284,0.00407576333825,0.0314563812887999,0.23534504368,0.00785729137854,0.0333346588232,0.1102562592049999,0.0,0.0,0.0218583324217,0.0219499263622999,0.0186468292299,0.236793779021,0.06007236971,0.053990504762,128.581355514,32.6689213309,95.9124341834,161.250276845,109.210542024,32.7852271284,76.4253148957,141.995769152,165.324539662,31.1942583612,134.130281301,196.518798024,81.0369012049,64.9519638029,16.084937402,145.988865008,74.30121901939998,59.5579306083,14.743288411099998,133.85914962799998,98.1034207239,67.02750029100001,31.0759204329,165.130921015,4.57423057562,3.03794347653,89.15552210530001,23.6064462406,165.516226983,31.4029509537,4.040881650319999,2.42989607737,77.70898131369998,52.7342306872,99.472307259,68.7100492958,0.944044760375,0.249124461207,0.775613069256,0.303224186912,0.667653609502,0.352255479393,0.95908310042,0.245218211207,59.5413289679,0.666218265359,0.660539773656
0.183735387278,0.0063553695871,0.117239662568,0.587208970089,0.0434248153121,0.0,0.0,0.00930374487558,0.0006187527996189,0.0735276149261,0.0661503442674,0.00190318301369,0.0127551805852,0.0226599235893,0.180469762866,155.289455788,59.1305894353,96.1588663527,214.420045223,136.134186999,57.964378463100005,78.16980853619998,194.098565462,204.001326942,56.2492200228,147.752106919,260.250546965,69.0371216203,71.3822877861,-2.3451661657700003,140.419409406,60.6525519201,64.9852970101,-4.33274509003,125.63784893,88.1652319259,88.7253598642,-0.560127938308,176.89059179,4.58034192809,2.9493900453099995,98.2221798338,54.0817617166,204.417737896,55.9527003548,4.04183946073,2.37653224657,64.7254726685,61.1002154379,88.85877191909998,88.63473127759998,0.8387476650319999,0.2190591937699999,0.723503907741,0.253952169867,0.48179943974,0.381352430333,0.8868995547149999,0.207165948276,179.791409485,0.648370231818,0.58352192709
0.533574001456,0.00737294182955,0.137090706923,0.2167302101579999,0.0,0.0,0.0,0.0,0.0,0.00774548234758,0.0128715321764,0.0,0.288433464131,0.0666450333072,0.0747050816192,97.2533881703,32.5356107285,64.71777744180001,129.788998899,74.0603283346,27.2564708792,46.8038574554,101.316799214,184.254373403,53.4016598413,130.85271356200002,237.656033245,121.89025458,65.2165900448,56.673664535,187.106844625,89.0342256074,49.4770055151,39.5572200923,138.511231122,140.521456823,63.7775125514,76.7439442717,204.298969375,4.684256796650001,2.99273580063,149.499914079,27.6525413249,184.635692928,53.1521715606,4.74829732834,2.59039809981,136.467029536,37.7678073118,171.97094497,65.8742342634,0.976853854671,0.546216815243,0.823389781839,0.648021159875,0.736230890767,0.7247373183429999,0.992439196572,0.53763898413,57.8227561307,0.4434637130789999,0.493732094345
0.0,0.0,0.946555097597,0.0589736423566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010511067440599,0.0,0.000994930446708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4303273168,41.2264413466,12.2038859702,94.6567686634,47.0868650813,31.35315772380001,15.7337073575,78.4400228051,148.98655160200002,74.9901367421,73.99641485959998,223.976688344,3.14159265359,0.0,0.0,0.0,0.0,0.0,4.2024889392,2.37937922401,181.8394519,25.9939032589,148.98913536,74.99172046529999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.46462830479,0.00336679661089,0.164349448145,0.309826095162,0.0704237881477,0.00250726869434,0.0,0.0,0.0081229336812299,0.0041399376171,0.0072741535773499,0.000689196136528,0.0498683124099,0.0174587333464,0.196480108637,134.601271607,67.5627909906,67.0384806166,202.164062598,76.95663780239998,37.8197522765,39.1368855259,114.776390079,175.30903209299996,82.6715068804,92.6375252123,257.980538973,113.699249363,60.0979496696,53.6012996936,173.797199033,70.9797279095,38.8645138451,32.1152140644,109.844241755,138.636654462,75.7719090016,62.864745460600005,214.40856346400005,4.32320780089,2.98452694515,137.617465859,26.8118591773,175.515290188,82.52250898769998,4.206076169019999,2.88323394902,118.320817619,32.7443047064,140.37354281,75.18101446209998,0.9614871021100002,0.483239248629,0.8213836253740001,0.5656654094829999,0.636435993017,0.7300471844580001,0.997283759647,0.465893784287,91.6618455018,0.22211216416,0.317366234769
0.517556011433,0.0080902521667,0.0109693737898999,0.299499155315,0.0182272098201,0.0352178496963,0.0379732184195,0.0,0.0,0.00789311166188,0.0204334199936,0.0,0.135675067587,0.0440953173981,0.222942270336,127.714552228,34.2216826553,93.4928695725,161.936234883,105.815152642,31.7314541097,74.08369853259998,137.546606752,157.205610953,40.9743726941,116.231238259,198.179983647,103.96151609,56.8049657519,47.1565503385,160.76648184200002,91.7388231044,52.5405175455,39.1983055589,144.27934065,125.796186202,62.3387097836,63.4574764184,188.134895986,4.48350132969,3.0039685790599995,85.60770561389998,18.1839674032,157.541553757,41.1639393304,4.29631466732,2.6591507514700004,78.41941981779999,44.7892272409,126.625569406,62.7230432703,0.977258429167,0.529599946121,0.800486631016,0.646551724138,0.786582035301,0.657980971095,0.9942062033700002,0.520572100313,50.6263636466,0.226737777632,0.375307460082
0.4084820296649999,0.00960222230546,0.0298325827685999,0.151093108923,0.0535978605784,0.109180065905,0.530325478002,0.0186323956035,0.0,0.0355706767894,0.0067851155044999,0.0122130099603,0.22224431088,0.0481546336207,0.134303648429,133.17251997399998,42.164752013000005,91.00776796100004,175.337271987,111.918900739,42.5941181763,69.3247825628,154.513018916,142.575422836,42.9454096874,99.6300131483,185.520832523,85.93932148799999,68.4281388594,17.5111826287,154.36746034700002,75.4014345366,62.7220074572,12.6794270794,138.123441994,91.4823269739,70.1968283991,21.2854985748,161.679155373,4.18569678378,2.85952358863,63.3393971554,28.9541123185,144.253238066,43.1270215596,3.94986531186,2.49544965337,53.5076318819,48.2465683704,93.577078027,71.1520280774,0.960129994692,0.42544450431,0.752227404289,0.543029976489,0.675191049673,0.60498732894,0.9961337047299998,0.410067471591,87.7249441925,0.514836591435,0.47532042904
0.451289886056,0.0065365039530699,0.0,0.159735551989,0.045227503227,0.00737379632797,0.0,0.0,0.00373551251633,0.00486307706959,0.0018733711313499,0.0,0.375018535516,0.0642143416928,0.0891252797861,93.0327651336,38.140917693,54.8918474406,131.17368282700002,72.49455042719998,35.3514474183,37.1431030088,107.845997845,123.726072652,45.7115102229,78.01456242909998,169.437582875,95.3814655172,52.1659188345,43.2155466827,147.547384352,87.20797413790001,53.6554747984,33.552499339499995,140.863448936,120.363296557,54.3981445848,65.9651519718,174.76144114099998,4.514885635400001,3.0058557093,110.875275863,25.725183722,124.172599142,45.6469841454,4.18345449705,2.4929832704400003,86.65728778899998,44.0922453982,121.814401082,55.4077543263,0.9632424368450002,0.468511216693,0.828331773238,0.544817789969,0.654963545597,0.689030540845,0.992884558267,0.454524025274,71.0031672248,0.15330429093,0.179587110975
0.244040369626,0.0032622433769699,0.102983278686,0.184221837736,0.0101396948376,0.0409792964831,0.0,0.0,0.000342648355073,0.024913051762,0.0,0.00205112315167,0.0633795189603,0.0182791682994,0.319735748392,149.586994859,32.5394847851,117.047510074,182.126479645,132.67727289799998,33.2262333959,99.451039502,165.903506294,199.447688017,35.0960537143,164.351634302,234.543741731,86.5222895033,63.2478680652,23.2744214381,149.770157569,81.2543225901,57.4005970441,23.853725546,138.654919634,116.170938235,74.4346503413,41.7362878934,190.605588576,4.65266332487,3.03599683585,87.3391867722,19.5925541974,199.539979738,35.109993574200004,4.14641238625,2.46380121046,99.7633902332,61.1809517407,116.51502498,74.81306494409999,0.980688806087,0.248845880682,0.76824056994,0.3176613930249999,0.663472216228,0.36782304316,1.00564212161,0.242671189263,101.927087129,0.30381568444,0.4476813791219999
0.291223182798,0.0151680222932,0.329862259608,0.172198888127,0.00289960248402,0.0099566334526,0.0,0.0,0.0,0.00575003836863,0.0,0.0,0.135520481851,0.025011020768,0.241426007866,156.522076097,30.4704577469,126.05161835,186.992533844,85.2833710882,21.7477977186,63.5355733696,107.031168807,213.024037251,33.7359039971,179.288133254,246.759941249,131.244354918,45.8403670208,85.40398789689999,177.084721938,81.85806475309998,36.6679852474,45.1900795058,118.526050001,145.397632372,60.0399507832,85.3576815885,205.437583155,4.34080438439,3.00909090027,151.97506082700002,23.9016351042,213.281315547,33.5206511063,4.01377929502,2.75032255727,112.73664038,35.69079675790001,152.197887074,58.3883944358,0.951821501826,0.305964072296,0.7540409004439999,0.38621669279,0.472793022334,0.615963368833,0.98968799742,0.294257567594,202.292510327,0.335499093441,0.339831518446
0.556480391677,0.0108318783038,0.336790517049,0.0,0.0296305833755999,0.0425933616856,0.0,0.0,0.0,0.00244804561177,0.0,0.0,0.0,0.00136228938088,0.127223360976,23.6705757691,37.5423335328,-13.871757763800002,61.2129093019,8.083837069489999,23.168713758600006,-15.0848766891,31.2525508281,135.397064879,83.5229130294,51.8741518496,218.919977908,16.7852909483,31.1673930297,-14.3821020814,47.952683978,5.53064998041,18.1726190425,-12.6419690621,23.7032690229,94.1371503967,86.3113949639,7.82575543288,180.448545361,4.19752774076,2.38135412715,244.195619829,29.4809422104,135.411054195,83.51384913529999,4.04768088665,2.3320118471,224.057347791,73.3764207058,94.1964880486,86.25615115469999,0.952638203619,0.5841466251959999,0.7920767721449999,0.702558654976,0.616171889309,0.903125250165,0.9657312345850002,0.57622697884,124.575994108,0.257604019287,0.22173185654
0.441332141938,0.00239289926394,0.157184232186,0.204246273108,0.0524864197246,0.0,0.0,0.315967845155,0.00317742284076,0.0100929588069,0.0,0.0,0.0971990563305,0.0278274392632999,0.278283277297,129.52626948399998,59.3369026361,70.1893668477,188.86317212,73.9821337028,34.6303879286,39.3517457742,108.612521631,156.661288535,72.3766207384,84.2846677964,229.037909273,133.551194529,63.423112420600006,70.12808210819999,196.974306949,83.51520559859999,45.088412311800006,38.4267932868,128.60361791,141.22207766,67.3614921692,73.8605854904,208.58356982900003,4.18768242072,2.94602543411,130.104648424,24.9893132934,157.552816072,71.73213550770001,3.95259976149,2.82463090741,108.819320631,30.6461558812,147.697599309,68.7074434482,0.973527134308,0.453333170063,0.876908711416,0.503281739812,0.65817966734,0.670534451059,0.966245255743,0.45674960815,65.5159204527,0.566758824685,0.491790956949
0.201217338669,0.0024088181510799,0.0532576693980999,0.654104095596,0.0896040542981,0.0,0.0,0.0369733775542,0.00550994756511,0.0222409868420999,0.029653921295,0.0403136094048,0.000346333268557,0.00690328663793,0.332539917261,186.290455173,42.7131354801,143.577319693,229.003590653,154.245408078,39.094067437,115.151340641,193.339475515,203.956211797,47.1899086894,156.766303108,251.146120487,69.8655894886,80.13775511919998,-10.2721656305,150.003344608,58.8440163352,68.68832106880001,-9.84430473359,127.532337404,77.8441602175,88.23745657299999,-10.3932963555,166.08161679,4.24560050289,2.9485251552900005,65.9873807465,23.5670334881,204.883529751,46.9012647469,3.83464715292,2.53041580636,54.3554320141,58.8837871763,78.23487705719998,88.36250692649998,0.845485020522,0.237990424177,0.6888083813339999,0.292123824451,0.558546650047,0.360251625629,0.8908641924129997,0.22586757935,69.78696991300001,0.338338110992,0.375539762784
0.505472411584,0.0087084116071999,0.0,0.393824012021,0.0911284498125,0.0161478790011,0.0,0.0,0.0586606965044999,0.00578988310435,0.0,0.0,0.0433052277115,0.0199812646944,0.112544373844,86.53036366269998,52.5572743959,33.973089266799995,139.087638059,57.06405203470001,31.2803998041,25.7836522306,88.3444518388,178.65190294299995,83.6797779124,94.9721250303,262.331680855,86.04848219529998,60.641209072,25.4072731233,146.689691267,61.3570330868,42.2840527427,19.0729803441,103.64108583,144.521900715,81.7539290607,62.76797165439999,226.275829776,4.5527145643,2.83643837922,165.18942379799998,39.2961855509,178.85078100400003,83.3328949048,4.37324520416,2.6888377115,140.060035634,46.7351136224,146.114080256,81.75994729119998,0.945820088206,0.5344276547810001,0.8614037628909998,0.586800793495,0.7217178178899999,0.700374022997,0.998817961772,0.506070606387,91.5138836377,0.3807771297519999,0.300051384988
0.291761447673,0.0057630933447,0.0613640565454,0.201898213243,0.015818703804,0.0542179370515999,0.189309446933,0.0,0.0,0.0272415245319,0.0,0.0,0.115266520042,0.0309714194749,0.308128256937,156.272159983,25.6915662222,130.58059376100002,181.963726205,126.761867867,26.3688481843,100.393019683,153.130716052,192.970442886,22.154391476,170.81605141,215.124834362,74.34420613729999,72.9002573888,1.44394874856,147.244463526,63.745065145,63.6992458958,0.0458192491763,127.444311041,90.110403605,86.25660948169998,3.85379412328,176.367013087,4.46775170632,3.02377512511,88.7182075175,19.9354344266,193.195728196,22.3699875824,3.92733099585,2.42067455592,62.81527049859999,61.3210859332,90.5841466252,86.14140726169998,0.950793386251,0.306861040361,0.819396343034,0.356068769592,0.507863798418,0.574487586202,0.963861158092,0.302700700431,191.43473383,0.423154979692,0.373684826154
0.666877273784,0.00186698773357,0.0,0.0498091774425,0.0,0.0,0.0,0.0,0.0,0.0016480025954699,0.0,0.0,0.0,0.0010990154780599,0.0886993899429,72.7281520448,16.0350256649,56.6931263799,88.76317770969999,47.3593039841,14.5488789541,32.81042503,61.9081829382,140.90690283,48.8411533796,92.0657494506,189.74805621,65.9386755486,17.6772846923,48.2613908563,83.61596024089998,41.4365969093,15.4591740192,25.9774228901,56.895770928500006,108.973198104,62.1111490574,46.8620490471,171.084347162,4.58763934449,2.94427876249,163.823134181,24.2841816946,141.280901298,48.1484450659,4.4381996608800005,2.59217993165,149.25873395899998,32.3171729406,113.258259453,57.0969443239,0.9649631349200002,0.691090933582,0.875588695557,0.7616330329149998,0.634601606107,1.0508597321,0.977309980597,0.682360036246,96.8208797561,0.4797037443999999,0.436726063229
0.944569414511,0.0028011839041999,0.0,0.0,0.0226072568035999,0.0239339284718,0.0,0.0,0.0,0.023784220915,0.0,0.0,0.0,0.0225374706112999,0.17186461836,94.8068432886,58.7878729453,36.0189703433,153.594716234,50.7005105578,43.8547409503,6.84576960748,94.5552515081,134.41055196,76.6617518006,57.748800159,211.07230376,94.4871577439,59.3688150066,35.1183427374,153.85597275,50.7194173687,43.9366015894,6.782815779380001,94.6560189581,132.772173173,77.9737523386,54.7984208344,210.745925512,4.300603150490001,2.909789879,157.83621332,37.2945071394,135.079803811,75.95961988969998,4.28253581355,2.88673706018,156.18828676,37.5989154069,133.694326754,76.987968463,1.00062676474,0.943977762539,0.947956049718,0.996427434365,0.526060397135,1.7955531715700002,1.04988725864,0.8996865203759999,359.325197713,0.498117178787,0.3875437759139999
0.2729130290929999,0.00689243394262,0.0767694095173,0.571646433113,0.0131537788509,0.0481976946816999,0.0,0.0,0.0,0.0925133527762,0.000188113655484,0.0931922661373999,0.0233811352274,0.0457729231974999,0.154372605042,164.928491483,68.4307996406,96.497691842,233.359291123,136.560372037,62.6240164041,73.9363556327,199.184388441,183.563158955,66.752019553,116.811139402,250.315178508,100.081088362,78.300956048,21.7801323141,178.38204441,88.56970941909998,70.6069950939,17.9627143252,159.176704513,106.717620371,83.1422198195,23.5754005518,189.859840191,4.27500200185,2.900006377,85.5895731202,61.6135442636,184.397152643,67.0341739603,4.18241478397,2.4547297836400004,54.4536423638,58.5807135186,108.976057381,83.5202206563,0.927192986213,0.294343284679,0.814165487925,0.335205843456,0.616646717928,0.442575985825,0.950169236351,0.287225705329,63.8262261423,0.647636523259,0.557833088631
0.221667430197,0.0076926521490299,0.134284792973,0.47472325627,0.0607383698483,0.0179319068468,0.0,0.0,0.00537711254003,0.0354047113851,0.12555225921,0.00921992447762,0.0,0.0203761755486,0.381236618091,166.664161436,55.6799188358,110.9842426,222.344080272,139.673535404,49.014690428,90.6588449756,188.688225832,158.164037551,47.0188733267,111.145164224,205.182910878,99.0400972277,70.4049974315,28.6350997962,169.445094659,90.8413131857,64.9099245303,25.9313886555,155.751237716,95.76507702290002,67.3656551048,28.3994219181,163.130732128,3.60182211527,2.58172838776,54.435015416800006,38.4963989795,169.968464376,51.91556027359999,3.62544985846,2.395599243,45.1289613538,48.3571513966,103.149028336,71.8144527447,0.910759157758,0.243387539185,0.6915458147429999,0.320539038009,0.574789539102,0.385649729366,0.8857477899229999,0.250260212578,165.908548524,0.447517961932,0.57461178202
0.460762092112,0.00391945571332,0.359034148534,0.154284197515,0.273333955202,0.0,0.0,0.107373303416,0.897936529205,0.0168094359208,0.0124969370252,0.000400748089851,0.0,0.0077451508620699,0.2605892737119999,174.619078258,51.57905514310001,123.040023115,226.198133401,94.744657,33.9983369485,60.7463200515,128.742993948,205.509850224,49.3215201651,156.188330058,254.83137038900003,134.416199304,56.7893663619,77.6268329426,191.205565666,77.8394029193,31.762495703200003,46.0769072161,109.601898622,152.371363147,65.3504324093,87.02093073719999,217.721795556,4.194127719030001,3.00532361876,138.726057655,24.1956480908,206.047174943,49.5257520892,4.11042293447,2.95526659065,120.757980873,27.0877289208,153.80934071299998,64.7285051719,0.927235383748,0.496920307602,0.781772247556,0.589381490008,0.6123460278580001,0.752453794341,0.954835386416,0.482556573276,87.01234553219999,0.65807769948,0.636423333721
0.600491552665,0.0084898090309799,0.181998823971,0.0569678745813,0.134969077021,0.0009208443146749,0.0,0.0138683313272999,0.0,0.00296195591491,0.0,0.0,0.0,0.0017786295062699,0.178032293246,78.87169013729999,38.1902803672,40.68140977,117.061970504,41.1594998599,23.7639357548,17.3955641052,64.9234356147,152.809249026,47.9657083152,104.843540711,200.774957341,57.0099707337,41.4804010708,15.529569663,98.4903718045,30.3225166536,23.7558521592,6.566664494419999,54.0783688128,112.799679173,63.3951983299,49.4044808433,176.194877503,4.60207183004,3.03151954676,191.457954111,25.5430284396,152.917945453,48.0708332213,4.560611711469999,2.9546198015700003,192.833289454,28.7498026075,112.873873433,63.4709245392,0.947192856379,0.633969680643,0.8900401502230001,0.674679173197,0.5649875747959999,1.06284028084,0.975561345552,0.615534384796,93.9513979263,0.397520277802,0.41348412467
0.252268585481,0.00626112881477,0.0927220072491999,0.6026986715529999,0.0412847214219,0.163653834833,0.616025770083,0.0,0.0,0.201880790949,0.335266089524,0.00380786356843,0.00211195868945,0.0522537470610999,0.301851775974,194.878145006,38.159610192,156.718534814,233.037755198,171.92603260299995,39.3991161069,132.526916496,211.32514871,224.98058839900003,34.574536724,190.406051675,259.555125123,91.7800836354,77.13895248039998,14.641131155,168.919036116,83.4848341987,68.7463795461,14.7384546526,152.231213745,106.403748898,87.5662816399,18.8374672581,193.970030538,4.44909795323,2.96528977425,61.7981629171,26.0841304911,225.099429996,34.5504111862,4.2510826029,2.62007610766,49.6608909679,31.2292216489,106.888209615,87.4815176326,0.900493351169,0.280144861873,0.7675295914719998,0.328676038401,0.548517750517,0.45990961139,0.9099999675210002,0.277218235697,107.733071173,0.627977244426,0.450188013378
0.746751898741,0.015236415883,0.0788256111123999,0.080047727849,0.0,0.0,0.0,0.0,0.0,0.00244331400578,0.0,0.0,0.0,0.00182454937304,0.0314334002729,64.83562759670001,41.5163071433,23.319320453400003,106.35193474,48.7307341233,30.8392441392,17.8914899842,79.5699782625,189.291463539,68.6929095215,120.598554018,257.984373061,52.8928720121,42.939040960700005,9.953831051480002,95.8319129728,40.0071298246,31.9661242224,8.041005602289998,71.973254047,155.654321366,87.561330993,68.0929903726,243.215652359,4.61869015302,2.76630881688,197.206520538,28.6896509809,189.305085856,68.7018514465,4.48713771625,2.59758406542,200.354865669,38.1339887284,155.672444406,87.55671440309997,0.975864477426,0.7652209051719999,0.8155553973459999,0.9156360207680002,0.6504989867809999,1.14796781227,0.9857589793510002,0.7575400421239998,154.590019913,0.402723276072,0.403811568506
0.4863225305799999,0.0178730686044,0.21171130678,0.245661839138,0.0399983648925999,0.0,0.0,0.0031679657517,0.00156316560803,0.00366359919331,0.0,0.000954353439438,0.0,0.00245212088558,0.0782691025557,113.9087868,46.3955796642,67.5132071361,160.304366464,67.3480450721,30.9462950779,36.4017499942,98.2943401501,191.467698731,51.5384317389,139.929266992,243.00613047,101.608208635,41.3929871758,60.2152214596,143.001195811,61.5376573521,26.7999896816,34.7376676705,88.3376470336,183.92700578,53.0774064633,130.849599316,237.004412243,4.56660411376,3.04744244083,167.333280934,23.2775549024,191.471804771,51.5432871702,4.61109113296,3.04693667219,170.203128061,21.3912092667,183.929956897,53.0804476025,0.946413109821,0.513858615792,0.8759624633949998,0.555186495886,0.604087677318,0.8050528902339998,0.964173828766,0.504393000588,84.4375736528,0.466574971272,0.491928229671
