0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.3578479033169999,0.007298125461,0.0578308919571,0.463641345792,0.210118541686,0.388419665391,0.0,0.0546432376281999,0.0113540985161,0.0749087561334999,0.556519507694,0.0034408269111499,0.168756767694,0.105098329741,0.298542758518,164.81995559700002,36.7798397417,128.040115856,201.599795339,149.28461275700002,34.6473642254,114.637248532,183.931976983,189.373093673,47.29173176770001,142.081361905,236.66482544,136.30947235,57.7724917199,78.5369806302,194.08196407,128.237898584,55.6380101301,72.5998884544,183.875908715,151.50443585899998,62.4941423483,89.0102935109,213.998578207,4.45517966015,2.92754041931,51.245026043900005,22.6177152909,189.513705064,47.17392748010001,4.428484448530001,2.67472880217,43.527506000200006,22.314318463000003,153.182586574,63.0592419867,0.9161911550320002,0.390582141458,0.7719796903039999,0.463545748433,0.557561769029,0.641808537088,0.929301867504,0.385071757445,89.56541473059997,0.692123818335,0.506940042508
0.676251577482,0.0097369205813199,0.0663591776346,0.113499036223,0.0,0.0,0.0,0.0,0.0,0.00442278301244,0.0,0.0,0.0,0.00299091398903,0.220081666373,107.92628466,37.4958556559,70.43042900419998,145.422140316,36.63443938,22.6266859704,14.0077534095,59.2611253504,133.303932208,51.2626996768,82.0412325315,184.566631885,110.060868314,51.1011540343,58.9597142798,161.162022348,39.4618099775,27.9248116246,11.5369983529,67.38662160199999,106.709109889,61.3988245342,45.3102853551,168.107934423,4.09954197563,2.91287496986,189.107222313,28.1312143254,135.929097256,49.2907915959,3.98779876434,2.62906838612,189.873597913,31.5053606935,129.551537397,58.247284591,0.972171351278,0.695609448472,0.869051663909,0.7781488783310001,0.651625634462,1.0377915504200002,1.00018398583,0.676127179663,81.71692078409998,0.456375879187,0.322501545778
0.29014369977,0.0,0.0310790820541,0.585150667585,0.143069953785,0.458984976983,0.0,0.0,0.00362434780625,0.0464481791161999,0.0,0.0,0.0568146718791999,0.0464923344436,0.0,130.420567436,48.6787801469,81.74178728869998,179.099347582,110.015196161,50.1908447465,59.8243514144,160.206040908,161.378809564,48.2249455957,113.153863968,209.60375516,72.65885212579998,69.72247673369999,2.93637539204,142.38132886,65.1092862216,66.0265892414,-0.91730301976,131.135875463,86.5263824941,79.333634028,7.19274846615,165.860016522,4.482778848130001,2.98163020642,89.00695613739998,40.9328109958,161.78762207399998,48.0440306285,3.9734742774,2.4461549829400004,67.8099131808,64.91946765510001,87.3364395572,79.6471985205,0.96636465998,0.300242456897,0.849257888819,0.341643808777,0.640116956394,0.4532666989559999,0.971894218423,0.298534237853,135.087453609,1.0,0.54166204997
0.393770441415,0.00518422141584,0.0113451644862,0.509226190476,0.26415102973,0.0139154248517999,0.0,0.136676127073,0.33089938648,0.00709224157955,0.0,0.000447155433859,0.0522122894639,0.0293856534090999,0.429051880813,132.961569642,35.5393727612,97.4221968805,168.50094240299998,89.00157633309998,25.1386899127,63.8628864204,114.140266246,191.557700226,44.9373068124,146.620393414,236.49500703900003,104.549203531,56.5237857112,48.0254178196,161.072989242,88.66353997559997,38.5975474275,50.065992548100006,127.261087403,125.179644379,75.3360642402,49.8435801389,200.515708619,4.48860626914,3.04720105363,134.073984713,26.9844035292,191.66641574,44.9646507792,4.35996305431,2.55508448407,115.464151278,65.18564650229999,141.322788149,61.9591381828,0.984800799459,0.399847808442,0.8746657961149998,0.4501953125,0.651740479745,0.604182882072,0.993002538306,0.396545251623,85.13632177089998,0.5144714533429999,0.409304353483
0.615431944476,0.00525077169387,0.31358707031,0.046959684638,0.0109185437988,0.0177412691959999,0.0,0.0,0.0,0.00777478348418,0.0,0.0,0.0,0.00478485011755,0.172243996627,109.434649867,55.0341309878,54.4005188797,164.468780855,61.7451871047,35.26938721030001,26.4757998945,97.014574315,198.387215918,74.94253384619998,123.444682071,273.32974976400004,91.23069834930004,51.3076931689,39.9230051804,142.538391518,54.5218547953,31.1507905988,23.3710641965,85.6726453941,158.468921434,83.673779505,74.7951419292,242.142700939,4.576211102569999,3.0171665794700004,175.40333502099998,28.600084945,198.404546312,74.9313255724,4.5306851125,2.97705718068,158.000590836,35.8903821248,158.597689925,83.5083192135,0.930991299528,0.6610501567399999,0.69471978317,0.8858707631269997,0.584082809269,1.05367241547,0.925829129847,0.664735991379,126.501387433,0.363046181234,0.344934144842
0.416340138029,0.0145126142562,0.0706728908669,0.332159212369,0.0745497705661,0.179032938517,0.0773122648847,0.0733891352496,0.000618783128043,0.102432938241,0.0582966937033,0.00228569472897,0.145366009613,0.0900787124059999,0.417008574555,135.513961973,56.7609700648,78.7529919081,192.274932038,124.289974041,58.6454943785,65.6444796621,182.935468419,177.382831685,62.160183518,115.222648167,239.543015203,110.223331767,61.9947898178,48.2285419491,172.218121585,106.339271029,60.9875932555,45.3516777737,167.326864285,134.56377760799998,71.0349037124,63.5288738957,205.598681321,4.56049025751,2.88966583436,85.5272924998,37.6602417298,177.415491475,62.1844464918,4.1405209159,2.46525271953,57.7160038769,38.5194620212,135.07483552600002,70.9402162623,0.950422327832,0.438058035714,0.7465530345269998,0.557683270677,0.76701679816,0.542804458817,0.9785013473880002,0.425487546992,42.8058863034,0.533126175357,0.375186967155
0.488946469801,0.00906880752889,0.0,0.356205172606,0.125449858627,0.012180025634,0.0,0.0,0.0276464614076,0.00154648246015,0.0,0.0,0.0510499808533,0.0189404143809,0.3202048590219999,122.657157326,27.8689495463,94.7882077798,150.526106872,73.7719571361,16.2436306026,57.52832653350001,90.0155877386,165.449158477,40.0220412143,125.427117262,205.471199691,117.997948913,39.974399159,78.0235497536,157.97234807200002,77.3812879604,32.1858258737,45.1954620867,109.567113834,133.368353865,52.2181264555,81.1502274091,185.58648032,4.380055915280001,3.05180852432,138.58233926,18.510314598,165.502250731,40.0404155513,4.06638216123,2.6720252289900004,109.143355701,34.1907523459,140.288098183,50.4175612716,0.988160056172,0.494804932406,0.8764647670739999,0.557862093456,0.7618221012209999,0.6418118731620001,1.00776912812,0.485177067006,34.702722651799995,0.0916541168393,0.294228635141
1.0,0.00766743374982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318667763158,0.0593731457628,0.0,0.0,0.00318667763158,0.0704887218045,105.036228266,31.8028142025,73.2334140634,136.839042469,62.8583617246,20.3020508472,42.5563108774,83.16041257189998,186.010808271,44.921005495,141.089802776,230.931813766,105.036228266,31.8028142025,73.2334140634,136.839042469,62.8583617246,20.3020508472,42.5563108774,83.16041257189998,186.010808271,44.921005495,141.089802776,230.931813766,4.58318919289,3.0513621211799995,166.82793409299998,20.9655031368,186.018312383,44.9300080558,4.58318919289,3.0513621211799995,166.82793409299998,20.9655031368,186.018312383,44.9300080558,1.01569118788,0.9845512218050002,1.00779943465,0.992260925752,0.586089124572,1.70622514235,1.06730196546,0.936941964286,114.582130279,0.229158165883,0.299704372593
0.8872836904159997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000841853822191,0.0,0.0,0.0,0.0007469631661439,0.0,108.478470021,26.8230480288,81.6554219927,135.30151805,57.8066698622,15.3208651619,42.4858047003,73.12753502399998,197.554620661,49.40407708470001,148.150543576,246.958697745,103.958173124,29.0436628667,74.91451025739998,133.001835991,56.08713141649999,15.6757979186,40.4113334979,71.7629293351,184.70698533,59.7276727812,124.979312549,244.434658111,4.56676678132,3.0776487568,178.77562062299995,14.169818476,197.556879351,49.4052707463,4.53226504421,3.04405074583,172.29409837900002,23.6939848723,184.75498995900003,59.6420257947,0.988427313633,0.8976721688869999,0.921939394983,0.962409997061,0.596867994096,1.48656604005,1.03128528336,0.860366869122,243.153437591,1.0,0.335599702927
0.379892716785,0.0110318248087,0.153247969201,0.310324370736,0.0077637108918799,0.0204365878809,0.0177730185729,0.0,0.0,0.00572506093566,0.0062116329913,0.00105874287777,0.0292493656277,0.0113942496082,0.221574875261,137.361332583,49.7421241478,87.61920843539998,187.103456731,111.519000161,43.55609822979999,67.9629019309,155.075098391,182.778186787,59.1020023671,123.67618442,241.880189154,97.7653556034,61.8178364159,35.9475191875,159.583192019,82.0697339097,53.1590994003,28.9106345094,135.22883331,124.653249902,77.647668796,47.005581106,202.300918698,4.53376203781,3.02146410683,111.374899534,44.1822508398,182.823726089,59.1124472295,4.44807678066,2.7696204149,88.4774502841,52.8497690111,125.495833537,77.4872045891,0.900845972822,0.4217066271549999,0.761220925617,0.499057112069,0.659732741673,0.575828199494,0.943754166052,0.402533552116,94.1830591637,0.371161788309,0.307250195689
0.2167137870529999,0.0,0.892443846906,0.12851962273,0.0,0.0,0.0,0.0,0.0,0.00395531294087,0.0,0.00143385337366,0.0,0.00127963362069,0.0,159.75765781,81.0407563241,78.716901486,240.798414134,71.14649968969998,43.3427006076,27.8037990821,114.489200297,198.57550629,76.768622139,121.806884151,275.344128429,90.5236181181,75.0461790832,15.477439035,165.569797201,35.6639737216,37.8083805414,-2.14440681985,73.472354263,121.324365694,90.7925331575,30.5318325361,212.116898851,4.25397036458,2.9587074862,173.87555706,33.3702897566,198.691332431,76.82658329829998,4.237112510119999,2.92756875134,198.544128992,35.7220175294,122.18169879,90.0673769913,0.950314917354,0.2280441810339999,0.8571774734639998,0.252822541144,0.581736250851,0.3725292806419999,0.969512015332,0.223528727469,169.104914372,1.0,0.155273551403
0.383838836034,0.00663631513538,0.158499581259,0.377850921423,0.0464525132153,0.0,0.0,0.0107407004568,0.0136568160454,0.00153518321597,0.0,0.000626013816689,0.0910526208433,0.0350674715909,0.468356706845,144.46739779700002,47.2306571154,97.2367406817,191.698054912,81.7944870539,28.2665953681,53.5278916858,110.061082422,203.308882677,54.8822255235,148.42665715299998,258.1911082,121.085288499,53.9453063974,67.1399821018,175.030594897,77.96939287809998,43.2222698792,34.747122999,121.191662757,144.940956235,71.8100052884,73.1309509469,216.750961524,4.39907832175,3.0137033782,150.942409545,23.2355986112,203.407871996,54.8982649607,4.088837317099999,2.74859214194,114.390621939,40.8996766761,149.19534311299998,69.8175811238,0.9421079197490002,0.407425548589,0.879968971152,0.436195875784,0.588115499768,0.652658935508,0.961196357266,0.399334468064,66.49178471479999,0.371283043388,0.6323745696399999
0.432148288636,0.0133548898594999,0.0652318659145,0.32860412729,0.013766283845,0.0318554630599,0.0,0.0,0.0,0.0539511079005999,0.500137537238,0.000524694601424,0.19944932436,0.0902815193966,0.171238719511,137.037429334,60.1705579859,76.8668713477,197.207987319,119.147021573,56.7514148448,62.3956067284,175.898436418,170.064740719,66.0051053904,104.059635328,236.06984610900005,129.344689827,58.6160580222,70.7286318044,187.96074784900003,121.789665581,57.7517678958,64.0378976851,179.541433477,153.79816075600002,62.898621449,90.8995393073,216.696782205,4.54747398387,3.00635817197,85.14458052969998,34.1937646769,170.151896585,66.0755103212,4.36296738072,2.64115121278,63.513341252,36.4182968274,154.86302716,62.7456327754,0.98708373043,0.437803071121,0.889568407016,0.4857954545449999,0.6327486956889999,0.6829698608310001,1.00888958957,0.428340517241,137.67320035,0.320163944545,0.332238102878
0.2219873806199999,0.0,0.161187544179,0.3108972826,0.00462030692959,0.0208133764932,0.0,0.0,0.0,0.00445423422113,0.0,0.0,0.135047757457,0.0554467084639,0.0,114.365710435,46.9322695939,67.4334408412,161.297980029,94.4321332307,40.3796103011,54.0525229295,134.811743532,124.063067275,48.724209697700005,75.33885757769998,172.787276973,96.3331149589,66.7258329565,29.6072820024,163.058947915,93.5135830966,69.0987561069,24.4148269897,162.612339204,109.182378404,78.5249894125,30.6573889917,187.707367817,4.19905911053,2.879166268490001,63.5166263271,22.7979785457,124.88206172,48.9559434216,3.769327385380001,2.47637541553,43.216674422,30.994800063200003,110.628453174,78.50486876089998,0.970080398715,0.228834002743,0.8428667217309997,0.2633718652039999,0.7543109688639998,0.294291598271,0.986189255993,0.225096125588,32.8426388064,1.0,0.501718777888
0.637363860018,0.0225458522225,0.257296101006,0.1273600476369999,0.0354230014374,0.0555773611582,0.4922234397709999,0.0,0.0,0.00184323602854,0.0,0.00342449426599,0.0,0.00205592105263,0.1892351040329999,70.9466244435,29.6687209701,41.2779034734,100.615345414,52.1405984671,22.6350316783,29.5055667889,74.7756301454,169.827321125,54.5808833342,115.246437791,224.40820446,58.088433975600005,33.730294705700004,24.3581392698,91.8187286813,43.4303189615,25.3740188577,18.0563001037,68.8043378192,135.28515625,70.37815030749998,64.9070059425,205.663306558,4.718011917799999,2.99147089329,178.606383955,17.000949794300002,169.832644913,54.5846004026,4.61231348308,2.8476576113300003,172.623781133,23.0885752075,135.29511278200002,70.3726425545,0.8992981934389997,0.7087347274439999,0.7692786013889998,0.82852149906,0.5894106929290001,1.08135781665,0.938683941687,0.678997297932,48.9617012121,0.30792203308,0.232861849459
0.576113841893,0.00420866083502,0.184990674365,0.12596757061,0.0735009954706999,0.0245590025789,0.0275950594746,0.0412266162726,0.0,0.00842229244058,0.0,0.0,0.0,0.0048521992554899,0.0511133700681,140.774064129,53.4548585605,87.31920556809997,194.22892268900003,88.99959667579998,34.8983671121,54.10122956359999,123.897963788,203.507286371,68.6322302033,134.875056168,272.139516574,113.933073325,54.1517171946,59.7813561303,168.084790519,74.68411417519998,33.6197016479,41.0644125273,108.303815823,158.57472693,77.99198178119998,80.58274514859998,236.566708711,4.46678149351,3.02588190759,140.78106392700002,25.2981439579,203.538538693,68.5955747086,4.40596161038,2.95422778902,126.313715346,30.5353735364,158.965994808,77.48349778859999,0.955187509579,0.603142143417,0.8380621368359998,0.6874357121870001,0.708704886048,0.8129107802609999,0.996880194604,0.577916829937,63.5257787915,0.277214298648,0.316149468031
0.470573240807,0.00789866127681,0.3156928893719999,0.1632275147519999,0.0799559121258,0.0076046998032099,0.0,0.0219786701269,0.0125627298033,0.000676574261641,0.0,0.0,0.0135598313908,0.00253171532132,0.0943950184949,97.767020247,39.7023181871,58.0647020598,137.469338434,57.63463874399999,25.8053921121,31.8292466319,83.44003085609998,195.745649533,53.8667796649,141.87886986799998,249.612429198,88.9591129506,50.4705163525,38.4885965981,139.42962930299998,53.84481840220001,34.635146315,19.2096720872,88.47996471719999,149.203183165,70.8499177864,78.3532653787,220.053100952,4.642305814619999,3.04803442176,182.521354475,24.4005045273,195.788605317,53.8868084697,4.50190587755,2.94253917925,166.210196659,38.1087678504,150.22753294,71.632175035,0.950328114677,0.495169230016,0.8509403823529998,0.553003771552,0.628545181176,0.7486705091369998,0.991738964548,0.474493044671,145.853739397,0.3608075331549999,0.412666853892
0.522521035501,0.00541764388945,0.111651244795,0.153256925076,0.0152459119914,0.02917760426,0.0997972411501,0.0,0.0,0.00281220398193,0.00452052517866,0.000417730930744,0.140444943692,0.0230272825235,0.386571877625,116.951078472,46.920767636,70.0303108361,163.871846108,48.2607452537,22.8980958508,25.3626494029,71.1588411045,191.847236434,66.3719823836,125.47525405,258.219218817,108.973271576,57.8022922561,51.1709793201,166.77556383200002,54.1253214391,40.3439695883,13.781351850799998,94.4692910273,158.770556794,79.369550645,79.4010061487,238.140107439,4.43597989598,3.04129060671,186.484923609,25.1158705416,191.86479485900003,66.3747014217,4.3034543129500005,2.9289842540400004,160.10678512,41.9684003874,159.585686471,79.03257417839998,0.9772002231250002,0.534712357955,0.778926615369,0.670821904389,0.58817833859,0.8883717764139999,0.9906534221690002,0.527450896356,169.984140914,0.285631482677,0.503967871409
0.4529250655,0.0116532496619,0.0615135812358,0.32996914185,0.152653820149,0.336990363456,1.0,0.00213957533245,0.0,0.0467790991095,0.1464719723409999,0.0045287645343,0.00731075534576,0.023878330721,0.0811939568843,135.325157555,44.1494052519,91.1757523034,179.474562807,115.545093858,44.48264455010001,71.0624493083,160.027738408,153.032394974,46.3070411125,106.725353862,199.339436087,97.1212743681,57.6411500209,39.4801243472,154.762424389,86.70402809069998,53.223210154300006,33.4808179364,139.927238245,110.582199623,62.5518175394,48.0303820835,173.13401716200005,4.35599480568,2.93285961291,68.4664781852,26.6575436547,153.500694997,46.4667399597,4.3058143303600005,2.71580679504,67.12454998529999,45.158164621800005,111.315720513,62.7028533353,0.971021685915,0.466441761364,0.8408391313509997,0.538658405172,0.637299432571,0.710694286473,0.98832116578,0.458277209052,119.285342768,0.178975121138,0.173353798433
0.563716810441,0.00494037740488,0.218895635008,0.227686174146,0.0,0.0,0.0,0.0,0.0,0.00581074947977,0.00127089813375,0.0,0.0016210895926,0.00366746669279,0.363793189112,105.992332303,50.5400092919,55.4523230112,156.532341595,58.4448294561,29.833396651100006,28.611432805,88.2782261073,184.418518519,77.80881688489998,106.609701634,262.227335403,108.094135727,47.2964490244,60.7976867025,155.390584751,62.4177360893,28.3092315551,34.1085045342,90.7269676444,170.246234571,72.5950934463,97.6511411246,242.841328017,4.52149986747,3.0080582263,165.572750935,36.0243433407,184.479632341,77.7797608569,4.45008173014,2.97826475496,152.824534066,35.9714182405,170.416159507,72.4372317199,0.954447097037,0.590621326411,0.820028404762,0.6874357121870001,0.7212492963379998,0.781583861922,0.995515396637,0.566256245102,61.2007538225,0.467773334351,0.416020985731
0.432685208929,0.00244099207081,0.1734262991539999,0.1985378153999999,0.171936778728,0.171103611917,0.26887098678,0.254569675256,0.0102260537464,0.1145290813499999,0.0,0.00287160287746,0.170336190247,0.0843364273118999,0.102616203471,174.60653758200004,39.2788301176,135.327707464,213.88536769900003,152.22563765799998,40.2462562797,111.979381378,192.471893938,170.579301189,37.4039107726,133.17539041700002,207.983211962,129.277793765,63.8736332367,65.404160528,193.151427001,115.167821806,58.962352585,56.2054692214,174.130174391,126.852955403,62.58742274350001,64.2655326592,189.440378146,3.83801526337,2.66483178818,39.2626542948,14.3364660785,177.0487035,38.320629691,3.99401115372,2.39771223979,36.6033748041,19.9397062763,132.403623384,64.05674671850001,0.883988914789,0.489469043887,0.7847513956029999,0.55136596297,0.570691421857,0.7581771730869998,0.957939744538,0.451683116183,194.612341158,0.4799089627539999,0.5066236195620001
0.4839625375519999,0.0029815139221799,0.513382105634,0.0,0.0,0.0,0.0,0.0,0.0,0.00795120394005,0.0,0.0,0.0,0.00384808483542,0.38402197835,60.3230705116,43.4507404343,16.8723300773,103.773810946,52.4884038113,36.115483172800005,16.3729206385,88.6038869841,181.868902766,69.044430644,112.824472122,250.91333341,39.673365865,37.784606546,1.8887593189900005,77.457972411,34.5530588754,31.8545760016,2.69848287376,66.40763487699999,127.656494906,76.2643031332,51.3921917727,203.920798039,4.31106185357,2.43008456602,192.074363362,32.3843145793,181.883021513,69.0537332399,4.20677028705,2.3989304796,200.788082876,30.8018153919,127.677498653,76.2529163416,0.901816114379,0.536653237657,0.784932184736,0.616566051136,0.564528307391,0.8572865721989998,0.949279835391,0.50982072884,152.151696552,0.373564350669,0.310111959524
0.426807727352,0.036638894194,0.270311356077,0.306313472832,0.279819459034,0.274735836932,0.985691294234,0.0,0.531670733522,0.00206222721985,0.0017994478942,0.0,0.0,0.000880174512987,0.172380218066,77.5302368892,51.2685839012,26.261652988,128.79882079,47.1005088908,32.8389238985,14.2615849922,79.9394327893,169.643984057,69.4400835498,100.203900507,239.084067607,82.30235135959998,53.8214687624,28.4808825971,136.123820122,65.1938971185,36.5409753254,28.6529217931,101.734872444,160.987784091,83.9564535196,77.0313305714,244.94423761,4.69449028917,3.0234831805299995,183.67050806,30.6172634357,169.667916158,69.4494165574,4.746641557059999,2.9615954767000003,182.18575487,38.6137943439,172.812086546,67.4645731687,0.954319604985,0.447237723214,0.7429691377069999,0.5744622564940001,0.566731718181,0.7531036532109999,0.941720180612,0.4532213879869999,160.843333801,0.584033885088,0.50214070369
0.301055856806,0.00448212714749,0.0530441570240999,0.195489288486,0.0318031513154,0.10563870656,0.0659784812601999,0.0,0.0,0.0171078162281,0.0211678617058,0.0,0.228475780052,0.0490607856583,0.233974464546,108.010503265,41.7973642631,66.2131390015,149.807867528,91.0882436433,44.2244020927,46.86384155060001,135.312645736,130.645200535,38.0133230327,92.6318775026,168.658523568,77.0404339734,59.144646373,17.8957876003,136.185080346,72.81825528999998,58.5860740317,14.2321812583,131.404329322,95.055961011,62.414428122,32.641532888899995,157.470389133,4.483470855759999,2.94500787819,87.88387606959999,40.9971015737,131.316983657,38.5664085654,3.94838598613,2.48902831497,77.9517076068,54.0687066985,95.7994158993,62.7442536023,0.951245883817,0.316485844436,0.8143835665369998,0.369673295455,0.6892162320899999,0.436809005343,0.973988807947,0.30909580721,46.6205531709,0.559891975408,0.6758150695880001
0.298235728706,0.0,0.0345172495428,0.558744007007,0.1941609978139999,0.273099973936,0.0,0.0682799380772,0.0152967685688999,0.0091883476621,0.0,0.00540868039119,0.0595999007861,0.0370450871865,0.0,132.549747601,38.8667464936,93.6830011079,171.416494095,110.378495438,38.9443216368,71.4341738016,149.322817075,153.339340385,33.7127961467,119.626544238,187.052136531,81.2696139058,68.4668524462,12.8027614595,149.736466352,71.6821334982,63.8468667141,7.83526678418,135.529000212,89.1634257445,73.143226428,16.0201993165,162.306652173,4.36517354235,2.89177947042,76.5760933004,32.478260621,154.261972292,34.4628369796,4.0674491473000005,2.39274065367,63.563311251,58.9844170631,91.5782443917,73.7060645273,0.88090794184,0.338554932406,0.7310228430059998,0.4079704643419999,0.5813811653809999,0.512977967751,0.907604857516,0.328596443966,176.262398683,1.0,0.367972197307
0.308265203858,0.0202908906509,0.230873132952,0.216844139448,0.112876771006,0.0,0.0,0.0567431282156,0.0133678416093,0.0159389567263,0.00232697659889,0.0192797043789,0.0430869944167,0.0145994563087999,0.287316173328,103.311750671,42.7458841524,60.5658665184,146.057634823,71.6107893512,32.298705108,39.312084243200005,103.909494459,182.582949697,69.6276739299,112.955275767,252.210623626,82.73831798589998,37.964559334,44.7737586519,120.70287732,61.70153005,30.0504054794,31.6511245706,91.75193552930004,128.490650715,65.6626193545,62.8280313606,194.15327007,4.57697298759,2.9487497350700003,149.309077589,32.0703250093,182.739463602,69.3812652976,4.42895144768,2.78885767019,122.863146552,38.3152657835,129.135279928,65.00782107170001,0.842819297862,0.3657548001569999,0.684871648176,0.450106534091,0.564371198499,0.546210020422,0.897338891891,0.343532645964,224.413190181,0.530499811889,0.578238052699
