0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.378641398994,0.0129111266217,0.197830916906,0.399503469151,0.1241920287849999,0.0143671906738,0.0,0.108514682128,0.19119165308,0.0,0.0,0.0,0.0023525443372399,0.0009398496240599,0.222022473004,96.8667027696,23.1915720032,73.6751307664,120.058274773,74.25932229609998,15.0742418522,59.185080443900006,89.3335641484,172.697044716,40.7847093077,131.912335408,213.48175402400005,129.672256814,57.8002988837,71.8719579303,187.472555698,87.7951862077,30.2585638622,57.5366223455,118.05375007,134.500631461,54.106164183500006,80.3944672779,188.606795645,4.69897459227,3.0420036086400004,143.245474238,16.8442021963,172.79367167,40.7025517567,4.963631326780001,2.3724014229900003,136.07744948299998,30.5447404107,170.89846687,47.9184676367,0.999339742874,0.37889156485,0.883012489927,0.428806390977,0.5603273248399999,0.675750373412,1.02037930689,0.37107906485,73.8315134325,0.7221217552760001,0.6940735594480001
0.4509043872739999,0.0162147671569,0.139066581766,0.372328880367,0.0578784685406,0.128360845834,0.0494259783837,0.0,0.0,0.0135514396787,0.0006589439423799,0.0,0.1084494693889999,0.0464892731191,0.0928845250296,105.170824556,68.7013911263,36.4694334296,173.87221568200005,88.0898727232,62.9037971574,25.1860755658,150.99366988100002,133.25575251799998,72.6569349331,60.598817585,205.912687451,91.6716607073,68.3122200111,23.3594406961,159.983880718,82.9505841007,66.0402681203,16.9103159804,148.990852221,109.694259404,72.9235289298,36.7707304746,182.617788334,4.49320290407,2.94945065743,121.55315618,72.0314582429,133.332125367,72.6710874286,4.45839593971,2.71931078327,96.0856252449,75.9350427384,110.946941125,72.4284227048,0.92209938729,0.488997599922,0.7795794529859998,0.578394396552,0.565356934324,0.797557012037,0.9512194436300002,0.474027723354,121.31847676,0.3617497638,0.397944676796
0.495073956797,0.00355972007729,0.449966961706,0.0146318343168,0.0,0.0,0.0,0.0,0.0,0.00233738944807,0.00532519434093,3.03887108314e-05,0.0,0.00116330329154,0.143452445704,119.488398513,48.2288025056,71.25959600770001,167.717201019,72.8008545214,28.9556008549,43.8452536665,101.756455376,202.633420185,57.4203473573,145.21307282799998,260.053767542,83.92171887249998,61.678004691400005,22.243714181,145.599723564,52.8196175793,38.0049976189,14.8146199604,90.8246151983,147.727970709,88.3828150552,59.3451556541,236.110785764,4.55408800999,2.98125714819,167.355336437,24.912341972600004,202.696718983,57.4435512383,4.43934552613,2.7928253916,180.371133547,41.9836900094,147.760846273,88.409165572,0.9728855800620002,0.5088717182600001,0.7997491663770001,0.619036539969,0.596117576641,0.8304971639759999,0.981446803123,0.5044327978059999,94.005009019,0.348108539504,0.326317238624
0.7352877909099998,0.0077067942674699,0.0,0.243713288117,0.0,0.0,0.0,0.0,0.0,0.00182763458665,0.0,0.0,0.0002291551789419,0.00134392143417,0.13405304085,70.97009680800001,39.6712886241,31.2988081839,110.641385432,35.77911309240001,22.6328985141,13.1462145783,58.4120116065,153.320385402,54.377084713,98.9433006893,207.697470115,57.9940334786,42.310225438,15.6838080407,100.304258917,28.5190016409,23.841871632600004,4.67713000829,52.3608732734,123.275831456,70.8102128707,52.465618585,194.086044326,4.59372987768,2.97067731243,202.134387631,27.3017518077,153.35406028,54.4152256289,4.53231027177,2.91621180886,205.641182161,30.6064984618,123.314376592,70.8272556941,0.994761540136,0.739159850118,0.8480311573269999,0.867052801724,0.572747110271,1.28379135874,1.02762233615,0.715523364028,194.554983,0.394251374837,0.353529518249
0.210086895995,0.00358800431419,0.12128781396,0.523073598562,0.167615016961,0.0527816900744,0.364297640119,0.0381698603724,0.0120661846169,0.00483026334158,0.000853210917085,0.00106008693505,0.0935886182722,0.0502057210030999,0.0618964349436,123.757559481,27.2233114307,96.5342480508,150.980870912,98.2423679359,24.2179910302,74.02437690569998,122.460358966,166.937419252,33.3640216839,133.573397568,200.301440936,78.06916756469998,64.492595518,13.5765720466,142.561763083,69.5993369171,62.2607642749,7.338572642180001,131.860101192,93.9567710374,72.6696859009,21.2870851365,166.626456938,4.55711402284,3.06069525384,106.088042737,23.6521003418,167.031442798,33.4060768684,4.17954416182,2.5109876588900004,82.3881943084,63.4328457145,94.84745114129998,73.0052977304,0.919120673649,0.228573790165,0.699096869504,0.3005118534479999,0.524589617067,0.400478562975,0.927656128823,0.226470660266,116.846235897,0.632249991866,0.626977426383
0.4307002104819999,0.0104958759072,0.2645461906349999,0.2455852014099999,0.021029491342,0.048826285268,0.0349509980921999,0.0,0.0,0.0114900389062,0.0103917593775,7.67057266766e-05,0.0,0.00496905438312,0.141253561963,100.06155954,36.9065566163,63.15500292340001,136.968116156,63.879432916000006,28.8174987335,35.0619341825,92.6969316496,202.459870754,43.2340778718,159.225792882,245.693948626,84.98464133519998,45.7820040883,39.2026372469,130.766645424,69.9359806209,30.5720148263,39.3639657946,100.507995447,156.157198661,76.9585414736,79.19865718709998,233.115740134,4.67246211661,3.04382145712,174.210692508,27.8702004624,202.595079471,43.255601228500005,4.7370426988,2.96276214696,170.473158482,40.1848632508,168.032178369,59.5277056241,0.969289988985,0.4443460836039999,0.8301274577859998,0.518836241883,0.746907046321,0.576644995657,0.968836483761,0.444554078734,70.7025150067,0.278303331609,0.258075059771
0.334652079876,0.00272747201349,0.0545147932802,0.265213545989,0.165955310906,0.00626655389902,0.0,0.0343242161194,0.00907730990744,0.0013813151626999,0.0042387242452399,0.0,0.137120377201,0.0374185687696,0.347649995652,136.601964773,46.272693181,90.3292715918,182.874657954,82.4071840994,26.5335059607,55.8736781387,108.94069006,196.65247056,63.5729199487,133.07955061200002,260.225390509,110.241465027,56.9448593974,53.29660563,167.186324425,76.4070734963,44.5456855355,31.8613879608,120.952759032,136.57977199299998,73.1002048936,63.479567098900006,209.679976886,4.4259734614,3.00609543949,143.657350567,25.7515002117,196.802628818,63.3127143419,4.24367875193,2.78573490371,106.671553561,39.2786621847,139.001135751,72.47716750819998,0.892697048768,0.374877547022,0.8112512786929998,0.4125134698279999,0.580850567971,0.5761414352149999,0.947222523798,0.353298270964,100.911343444,0.25645475299,0.40425719992
0.402008588996,0.013900802043,0.10624380532,0.493535851351,0.0452348984265,0.0120284993631,0.0,0.36232770836,0.00533760555837,0.263359658787,0.0,0.0,0.0,0.105872844828,0.108588511418,145.881556246,65.8887776414,79.992778605,211.770333888,145.477749994,68.638264206,76.83948578829998,214.1160142,193.219710731,67.76488703300001,125.454823698,260.984597764,82.2372281544,73.5074373659,8.72979078852,155.74466552,82.31895633329998,74.5212520374,7.79770429585,156.84020837100002,107.640331113,91.75837635600004,15.8819547569,199.398707469,3.920559689630001,2.35013209396,77.6219589125,39.4362816827,193.232122092,67.7668020487,3.66555825399,2.48365606562,51.0705084248,43.6012445331,107.681839611,91.738780501,0.949450637315,0.423411784875,0.7832429777349998,0.513261657524,0.555895073442,0.7231735055799999,0.945295193186,0.425273070141,203.79244474,0.318949030372,0.278004748627
0.6283442628620001,0.00378994368123,0.132249660493,0.18664448587,0.0,0.0,0.0,0.0,0.0,0.0022996074389,0.0,0.0,0.000295234224941,0.00150004898119,0.123703557139,67.7942875481,31.8226135182,35.9716740299,99.6169010663,60.1331252188,25.311763744,34.8213614748,85.4448889628,182.43908274,60.056161914300006,122.382920826,242.495244654,58.2738936373,38.7187138278,19.5551798095,96.9926074652,51.6150262049,31.6656128234,19.9494133816,83.2806390283,148.072394201,78.2653299637,69.80706423689999,226.337724164,4.409307349280001,2.48594261742,175.609581048,19.9113366228,182.480827207,60.0766362502,4.3239911622600005,2.46398182159,172.83993559,27.7719324172,148.103687059,78.2787732747,0.981055098699,0.640478056426,0.8074573302859998,0.7781764302509999,0.601700597367,1.04428060336,1.00141207696,0.627458243534,195.2248727,0.318242608618,0.408962045901
0.935164713662,0.00703938952148,0.0641600542059,0.0,0.0,0.0,0.0,0.0,0.0,0.000166951922737,0.0,0.0,0.0,0.000156127547022,0.212721525977,51.5703327988,19.9020511152,31.6682816837,71.47238391400002,28.1081776236,12.6692692271,15.4389083965,40.7774468507,165.646316961,42.4318548167,123.214462144,208.078171777,49.3090437647,21.285471438,28.0235723267,70.59451520270001,26.7391751567,13.4420034331,13.297171723699998,40.1811785898,159.47695435,47.5772101854,111.899744164,207.054164535,4.72834672801,3.02047307782,211.684898066,14.9539091615,165.64996891299998,42.4331693641,4.7178478986900005,3.00525268876,213.068870616,16.0807081688,159.480370788,47.578749973,0.993909740087,0.940895008817,0.938517629492,0.996427434365,0.560050442998,1.66978657968,1.02747365437,0.910159311324,296.40019271200003,0.15766486704,0.356359099373
0.524862672587,0.00684178402944,0.030079361535,0.333329875837,0.102085302185,0.0142081247571,0.020136795449,0.118823210587,0.00520826730408,0.00193642979574,0.0006562531803709,0.000203549829198,0.0693764543243,0.0241477272727,0.306598548071,100.0172959,38.3707376509,61.6465582488,138.388033551,57.42228201050001,22.9631511885,34.459130822,80.38543319899999,143.896836073,47.3020493057,96.59478676760004,191.198885379,100.187481632,45.8654878625,54.3219937696,146.052969495,63.361772017,36.2943578674,27.0674141496,99.6561298845,123.668832043,52.01672541470001,71.6521066288,175.685557458,4.424985372759999,2.9946714830400003,154.534437476,21.194481087,144.027842322,47.3158247462,4.19877162668,2.82259245456,127.369602885,40.6458011964,126.292442202,52.65437422189999,0.968707150634,0.5418176920059999,0.8689040537639999,0.604051356779,0.601121395316,0.873139230573,0.982676539367,0.534115399687,162.000031311,0.527495057124,0.422309793584
0.474366665994,0.0052977600229,0.1722167758659999,0.237065532032,0.0870324457172999,0.0,0.0,0.330383656848,0.00432604304652,0.0108855330867,0.000577852609061,8.50459342153e-06,0.44066865334,0.108652527429,0.0944842001026999,124.670425581,51.9473249043,72.723100677,176.617750485,110.736328879,47.595326621400005,63.1410022579,158.331655501,157.412656729,55.9847354755,101.427921253,213.39739220400003,131.188623506,58.2093475854,72.97927592069999,189.397971091,122.132524736,58.426974985,63.70554975050001,180.55949972,158.58136082,56.44613857069999,102.135222249,215.027499391,4.60243986023,2.98722269189,80.1522746582,29.068066591,157.62556963,56.2219554548,4.42897700269,2.69324285716,66.3716998922,33.8518474332,159.22039699299998,56.6988095507,0.8538955498880001,0.555532425549,0.7244734000689999,0.654774441614,0.559291537848,0.848156344041,0.87047343801,0.544952488245,104.822442098,0.413912545844,0.3807771297519999
0.911396962782,0.0106417400424,0.0,0.00631210286818,0.0,0.0,0.0,0.0,0.0,0.0014443426606199,0.0,0.0,0.0,0.00154290752351,0.182180175773,83.5011513931,32.4469538744,51.0541975187,115.948105267,42.3506814367,21.0737407186,21.2769407181,63.4244221553,205.277395099,39.2066726402,166.070722459,244.484067739,81.991951778,32.219170771900004,49.7727810061,114.21112255,41.9195973746,20.7571875052,21.1624098694,62.6767848798,197.36314349,46.513264434300005,150.849879056,243.876407925,4.68614173126,3.07014987461,202.707905337,20.7622567919,205.281819402,39.2095633246,4.67509672297,3.06500309806,199.897081333,22.7192565136,197.370763127,46.5135295511,0.993086022278,0.917742211991,0.937331279318,0.972331749608,0.640881634728,1.4220987361700002,1.02773158753,0.8868044670849999,263.97398297,0.541345135081,0.381566856677
0.373515797875,0.0140575058392999,0.324725801371,0.28672217148,0.222585803522,0.243622940361,0.7943980624309998,0.4058402125110001,0.00199014561589,0.0945077355498,0.1487464900349999,0.00455344079155,0.00018230405444,0.0368277331504999,0.38024240788,158.230159314,50.1625410392,108.067618275,208.392700353,142.827558302,49.55492601,93.272632292,192.382484312,182.406818869,55.5970361853,126.809782684,238.003855054,118.526933533,58.87397869270001,59.6529548398,177.400912225,108.02165887,54.441012242,53.580646628500006,162.462671112,136.256275715,67.23133781029999,69.0249379048,203.487613525,4.48701427146,2.92229039645,59.6842655942,22.5389275905,182.6353924,55.6043275221,4.45477754411,2.85946982107,51.5931775323,22.4855578837,136.39816504200002,67.23627076529999,0.90581955404,0.4123512196320001,0.63893577959,0.584590517241,0.550402140274,0.6786234473739999,0.920491712339,0.405778556034,230.161576041,0.591670745259,0.5552804104
0.3385781779819999,0.0,0.480418935666,0.0,0.166994519847,0.0,0.0,0.0442132644468,0.0,0.00199515787261,0.0,0.0,0.0,0.000675516917293,0.0,90.3656597087,39.9137013411,50.4519583677,130.27936105,39.4918967976,26.428733372,13.0631634256,65.9206301696,133.309520723,47.0264258896,86.28309483299999,180.335946612,76.8567169878,45.3212162649,31.5355007228,122.177933253,37.8648672462,32.637485392100004,5.227381854140001,70.5023526383,110.828301222,62.31282787399999,48.5154733478,173.141129096,4.38198671329,3.0386511041000004,187.925536972,33.3893569785,133.494403388,47.2483921774,4.300888290980001,2.91099226134,177.39016976,48.562012319,111.432565789,61.7136933831,0.904504496188,0.374324483083,0.7081460657240001,0.47811912594,0.432553589706,0.7827427307019998,0.97146671756,0.348522673872,227.57124311400003,1.0,0.185450347098
0.274887763442,0.0080118462451599,0.0457492249446999,0.447912969067,0.109606964357,0.0146916661248,0.0825784990222999,0.0588075530875,0.0186564263907,0.00559535070418,0.0275111820368,0.0,0.0831775303155,0.0395186373433,0.210558856828,114.592385206,44.93148666760001,69.6608985383,159.523871874,70.9341065893,27.6671335209,43.2669730684,98.6012401102,157.565021276,69.47282837739999,88.09219289819998,227.037849653,118.546128037,55.065921876,63.4802061608,173.612049913,81.52004555249998,45.4008328136,36.1192127389,126.920878366,126.274726318,64.7965404822,61.4781858354,191.0712668,4.362629310330002,2.99540779907,132.124209801,27.3740703093,157.747469697,69.3374975343,3.92757115876,2.64446723771,96.0946224775,33.9241994203,133.601694137,63.807559804300006,0.965721354415,0.284645008817,0.814145516038,0.337639596395,0.567703314898,0.48421024896,0.983265119631,0.279566271552,163.04463801,0.55125829971,0.4948021596249999
0.476680475041,0.0083596006976499,0.0848012203999999,0.277511942767,0.00448658107444,0.00941213519193,0.0,0.0,0.0,0.00365663416636,0.0010986138795899,0.0,0.0879858487565999,0.0261743240595999,0.044878748997,102.179073002,31.2989464496,70.8801265526,133.478019452,59.81119038,20.2666825518,39.5445078283,80.0778729318,173.286380914,55.3503357491,117.936045165,228.636716663,128.164227812,62.3003085295,65.863919282,190.464536341,81.4028029487,47.3249778819,34.0778250667,128.727780831,136.629898119,66.21422506430001,70.4156730549,202.844123183,4.52548454501,3.02802161343,162.66592312,23.9638928221,173.470588235,55.1982143726,4.456453149140001,2.5804148225,143.63116550700002,44.3308243679,168.057145744,63.5686810165,0.953927484699,0.499703051528,0.864544616561,0.55136596297,0.651623954885,0.7315269358449998,0.9945043287380002,0.479314630682,109.09394827,0.292156036121,0.267041601892
0.5724829310149999,0.004413505459,0.380682982686,0.0633857792235,0.00283972057671,0.00496035850654,0.0,0.0,0.0,0.0032459027882499,0.0,8.763836431049997e-05,0.0847607220111999,0.0073839145768,0.3058350064739999,132.24043608,41.4630491671,90.7773869124,173.703485247,46.0469431208,19.1563082523,26.890634868400003,65.2032513731,184.869058736,65.575521706,119.29353703,250.444580442,125.095317398,54.477248324,70.6180690742,179.572565722,49.7397476244,31.0651811445,18.6745664799,80.8049287689,135.100469607,81.50871694049998,53.5917526667,216.609186548,4.2546441707,2.92210054108,189.343911589,22.8583939619,188.884331126,62.0012450913,4.0185662435400005,2.47569602142,172.617508939,29.838526682,157.910695043,73.6836718646,0.983015750508,0.582374118339,0.792350354911,0.7225123677509999,0.8013484146589998,0.7143995302699999,0.995787899176,0.574904486677,71.921790718,0.294906725243,0.412953082649
0.518957773891,0.00329432125515,0.1536759423599999,0.00936543186044,0.1722711473889999,0.0,0.0,0.0052620979271,0.0,0.0046660976343199,0.0185854639806,0.0,0.0,0.00242150764107,0.153505046559,93.1322834274,33.4940601952,59.63822323220001,126.626343623,62.1766352717,23.064461227,39.1121740446,85.2410964987,203.98541841,40.4139784108,163.571439999,244.399396821,72.8406825529,38.8879563113,33.9527262416,111.728638864,50.1387728987,26.2923952717,23.846377627,76.4311681704,150.744991673,68.9603290889,81.78466258429998,219.705320762,4.71978060986,3.05723368148,178.27583605400002,19.7420639407,204.079432532,40.4506621785,4.66144708003,2.9804909148400003,169.795849456,25.7925039447,150.828804614,68.98523849829999,0.967522989928,0.536377718456,0.828360537652,0.6264878036829999,0.508613067711,1.02033904915,0.996143254307,0.520967011168,179.271447831,0.2600279928699999,0.320427446779
0.7756811026719997,0.042066043453,0.219174407616,0.0151861021152,0.0,0.0,0.0,0.0,0.0,0.0089746311706299,0.0,0.0,0.0,0.00696145180251,0.335993525426,135.57004251700002,46.5709872861,88.99905523079998,182.141029803,77.7656362159,30.1212470514,47.6443891645,107.886883267,168.88518454200002,47.1120195829,121.77316496,215.997204125,122.545791291,49.164616448,73.3811748432,171.710407739,72.0281856142,29.6266623944,42.4015232199,101.654848009,152.01289123700002,53.4374306447,98.5754605925,205.450321882,4.28030677257,2.9850585746900005,138.515149125,21.3027430331,169.337528496,47.499932542,4.284910116130001,2.97599734936,132.876200039,23.102967397,152.437013249,53.74384966220001,0.949319189663,0.8170919866769999,0.8942139438529999,0.867444651254,0.558001034204,1.39010692656,0.964143948625,0.804528311129,154.14224014200002,0.5195255758,0.461914891839
0.17864656565,0.0,0.103325606791,0.380144441691,0.065492462659,0.0113796507749,0.0,0.029348619954,0.0170905742675,0.0386010861129,0.0,0.176771187053,0.128003324049,0.0756851244121999,0.0,166.678994411,41.9125224496,124.766471962,208.591516861,150.465623024,39.5538876109,110.911735413,190.019510635,173.500640883,42.1589058172,131.341735066,215.6595467,108.64171177,66.00367135409999,42.6380404161,174.645383124,105.403733591,62.74729711689999,42.6564364744,168.15103070799998,113.730679981,66.221460728,47.50921925340001,179.95214070900002,4.221423860930001,2.7933376503900003,39.8135457078,19.4466306949,175.519662297,42.1912795858,4.00799610091,2.43640132936,31.1013971885,21.6042704204,116.183152919,67.4219977441,0.950562338926,0.187937769397,0.8054654596139998,0.221792956505,0.5475188629300001,0.326283855672,0.971433821897,0.183899882445,195.060336914,1.0,0.265774393213
0.627448855473,0.00593533186198,0.394954949309,0.0528224931234,0.00527178078324,0.00840192907718,0.0,0.0,0.0,0.00228825211041,0.0,1.55021450257e-05,0.0,0.0014418838166099,0.412636153105,106.38300309,21.4670623498,84.9159407399,127.850065439,48.4011949201,13.5295022975,34.8716926226,61.9306972176,222.388017661,39.5734957387,182.814521922,261.961513399,91.1909041928,28.0380931102,63.1528110826,119.228997303,44.3409978693,13.364395899000002,30.976601970300003,57.7053937684,169.34257751299998,78.89650949109999,90.4460680216,248.23908700400003,4.60315635752,3.08520324209,198.373753667,14.7975618393,222.391346088,39.5739782576,4.42375339887,2.8763581907700004,173.194415532,39.5870213863,170.505421606,77.27262996649999,0.996397359922,0.62971750098,0.8642264013039997,0.726023706897,0.6583524285629999,0.953059225197,1.0260052228,0.611545479036,140.27629176899998,0.449318543355,0.5572326195530001
0.52238170322,0.0172284137009,0.152831136863,0.252047509835,0.0,0.0,0.0,0.0,0.0,0.00144749928039,0.0138598545029,2.86714858852e-05,0.0618766334941,0.0163566565439,0.2242401030959999,122.708536714,34.6194402429,88.0890964709,157.327976957,77.8967178191,19.8176072346,58.0791105845,97.7143250536,168.043461975,48.4309259,119.612536075,216.474387875,120.21974493,41.635077560700005,78.5846673697,161.854822491,80.9033601097,31.3099956642,49.5933644455,112.213355774,147.62123151,50.1227668816,97.498464628,197.743998391,4.38032033781,2.98744993866,130.976413714,28.224680445,168.295285084,48.134396156,4.2416996585,2.8810072964099995,112.629607293,33.0063511183,150.303064998,50.941439232700006,0.924582611683,0.564991918103,0.8733436256799999,0.598139939263,0.584851080497,0.893187549173,0.970174361924,0.538441051136,126.589801183,0.1921938286499999,0.301538486977
0.546982014299,0.00238654851635,0.1279557747859999,0.162019684196,0.150849307444,0.0,0.0,0.0445928494869,0.00986225417258,0.0145235798321,0.0,0.0,0.154256891348,0.0329367897727,0.218397833779,116.293607607,68.991650488,47.301957119,185.285258095,72.0764047957,43.8673370266,28.2090677691,115.943741822,152.976591394,88.8912469012,64.0853444929,241.867838295,110.443585913,63.1003443675,47.3432415455,173.54393028099997,73.379123604,46.35494140229999,27.0241822017,119.734065006,138.61253122600002,78.8289928451,59.7835383804,217.441524071,4.29892755998,2.91535519443,125.90358336,33.3291615765,153.48890465600002,88.2764239272,4.266732012109999,2.91049440828,113.986025054,34.4307678153,139.12430201799998,78.3226148978,0.951177863051,0.5750575529,0.767979148884,0.712235501567,0.607099144838,0.900976420325,0.968223285391,0.564933752939,122.758926658,0.36093226676,0.403943916643
0.0738766259834999,0.00291926699167,0.0254728605784,0.635002739585,0.00739138180743,0.0021939567630799,0.0,0.277956659849,0.0012103830073299,0.00298356019333,0.0,0.0,0.151158238153,0.0962082435345,0.122833953175,85.7169897095,22.8480048133,62.8689848962,108.564994523,61.3633921561,20.4856053805,40.8777867756,81.8489975365,98.5613505807,21.8187522169,76.7425983638,120.380102798,80.4581118975,67.0156577324,13.4424541651,147.47376963,77.2017596493,67.3033992713,9.89836037796,144.505158921,84.0081829203,66.4022217137,17.6059612066,150.410404634,4.255411158809999,2.98867549829,101.579369343,27.0242130071,99.4693970327,22.8106466781,3.93997826303,2.29904895831,40.5202843358,52.5227004283,86.26002277629999,67.6490075268,0.986963442692,0.0748524441613999,0.855298356805,0.0863752693966,0.322100615996,0.22935884725,0.959341806291,0.0770076165752,575.3693277790001,0.832167065899,0.8169776690360001
0.2801711412429999,0.00285550740672,0.0292885433954,0.120704613644,0.0054408739397,0.0194198228824,0.0753270886587,0.0,0.0,0.00974770470214,0.011179032692,0.00382021071823,0.3483469768259999,0.044230015674,0.235481281752,132.773037971,27.3504695404,105.42256843,160.123507511,106.770268944,26.8608864527,79.9093824917,133.631155397,163.20102693799998,29.0833888518,134.117638086,192.28441579,72.4329937304,66.907619546,5.52537418441,139.340613276,62.0639418838,60.195710311400006,1.86823157246,122.259652195,85.5193781838,74.89696593259998,10.6224122512,160.416344116,4.4477129747,3.00346105565,90.1561447307,20.394504038900003,163.75514831700002,29.242645580500003,3.92750237422,2.44480559858,66.9555709982,58.9617364005,86.6593082631,75.4697307686,0.955618505938,0.293183042712,0.8336787363019998,0.336066075627,0.542103739802,0.516822004115,0.960986867367,0.29154523413,189.903665329,0.590847588845,0.5037277763520001
