0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.840336073,1.001750598,0.994642537,8.374673332999999,10.19502667,10.04727167,8.507262333,8.521106,10.16596333,10.04545333,8.591674333,1487.669167,1487.574667,1487.5355,1487.441167,1487.6075,1487.576333,1487.0379999999998,1487.611,1487.506667,34.51172167,33.48307333,36.69270667,37.12402333,35.292970000000004,35.54687667,34.26595,32.38769667,34.53613333,33.05664167,36.71223833,36.987305,36.07421833,36.00586,35.00813833,32.70996167
0.841192519,1.01095251,0.99869517,6.567438167000001,7.959839832999999,7.783035000000001,6.626270667000001,6.643702167000001,7.942210833,7.767884832999999,6.6205925,1485.153167,1485.112833,1485.099333,1485.007667,1485.096167,1485.111,1484.588167,1485.160167,1485.041063,34.19108167,33.406575,36.69922,37.02311167,35.262045,35.4834,33.89485833,32.46907333,34.25943833,33.121745000000004,36.69759167,36.89453167,36.03353,35.961915000000005,34.64681167,32.809245000000004
0.7997570079999999,0.998486437,0.995664251,5.351520833,6.835686333,6.755247167,5.466739167,5.4157155,6.840890667,6.752223333,5.506657,1484.932667,1484.880667,1484.858,1484.760167,1484.874667,1484.877333,1484.3535,1484.921667,1484.807333,34.01204333,33.32682333,36.67317667,36.920575,35.19856833,35.390625,33.64095,32.38281167,34.06575667,33.12337333,36.64551,36.80664167,35.955405,35.89843667,34.33919333,32.77506667
0.812990988,1.00635785,0.99542042,6.410460167,8.013119,7.898693832999999,6.4470761670000005,6.502593833,8.0007305,7.897353333,6.501029167,1485.298333,1485.248167,1485.221333,1485.1205,1485.253,1485.250333,1484.714667,1485.272667,1485.172375,34.21386833,33.35449333,36.67968667,36.99707,35.23925833,35.46874833,33.9209,32.39420667,34.249675,33.07291833,36.67317833,36.86035333,35.9847,35.968425,34.6875,32.77343667
0.8375140240000001,1.024246142,1.00257324,2.878005667,3.450444833,3.363746167,2.833476,2.8900655,3.4409205000000003,3.3606738330000003,2.801864,1484.701667,1484.6955,1484.6825,1484.563667,1484.649167,1484.694833,1484.172167,1484.717667,1484.609646,33.69791833,33.41796833,36.72851667,36.79850667,35.25716167,35.333659999999995,33.25358,32.630205,33.80696667,33.32356833,36.66341333,36.73177333,35.916340000000005,35.90494833,33.90787667,33.08593667
0.799235936,1.003023701,0.998357661,5.367761833,6.855142167,6.769073333,5.472769167,5.455356167000001,6.843570667000001,6.749177167000001,5.456887999999999,1485.3975,1485.345333,1485.319,1485.217167,1485.339,1485.340667,1484.814833,1485.3795,1485.269125,33.96647167,33.34472833,36.66015833,36.90266833,35.20996167,35.40527333,33.598634999999994,32.39746167,34.073895,33.094075,36.63086,36.79199167,35.929365000000004,35.86588333,34.33431167,32.78645667
0.8381657459999999,1.020301921,0.998545239,3.825927,4.605406333,4.495096333,3.776841333,3.85663,4.595447667,4.491134667,3.784393333,1484.286167,1484.276667,1484.2575,1484.132167,1484.2355,1484.277,1483.753833,1484.295333,1484.1892710000002,33.80696833,33.41959667,36.68945333,36.84244667,35.25390667,35.36621167,33.41145667,32.574870000000004,33.90462333,33.26823,36.665040000000005,36.743165000000005,35.93913,35.91471333,34.11295833,32.98339833
0.842533651,1.013866792,0.998813203,5.6837655,6.791122832999999,6.694044,5.6353935,5.734426,6.780643333,6.674335167000001,5.644394,1485.0175,1484.9865,1484.974333,1484.877333,1484.963833,1484.9879999999998,1484.4665,1485.031667,1484.913208,34.01041667,33.406575,36.67480333,36.95149667,35.25716167,35.45409833,33.74674667,32.47070333,34.119465000000005,33.17057333,36.67643,36.82291833,35.99283833,35.96191333,34.45149833,32.843425
0.8358827529999999,1.006689657,0.998153504,4.672431,5.665665333,5.586656167,4.698661333,4.717950833,5.655257832999999,5.580228833,4.708127833,1484.026667,1483.974167,1483.939333,1483.816667,1483.974833,1483.974833,1483.440833,1483.991167,1483.892313,33.93880333,33.41796833,36.70898333,36.92057333,35.26041833,35.39876333,33.50748667,32.52441667,34.01041667,33.22428333,36.692705,36.80338833,35.95052167,35.94563833,34.20898333,32.94108
0.798570808,0.9998097,0.997294666,5.361664666999999,6.83903,6.766571333,5.449056832999999,5.433235333,6.813183,6.7688465,5.4672915,1484.5415,1484.491833,1484.464833,1484.370667,1484.485833,1484.494833,1483.966,1484.536167,1484.418958,33.999025,33.331705,36.68619833,36.92382667,35.20345167,35.397135,33.62955833,32.40722667,34.06738167,33.09895833,36.66015667,36.81315167,35.91633833,35.89843667,34.36197833,32.77343833
0.82610193,1.028315061,0.999753702,1.898833833,2.291430333,2.234463833,1.842344833,1.902177,2.291071667,2.2384883330000003,1.8373725,1484.1895,1484.160167,1484.126667,1483.9875,1484.138667,1484.160333,1483.628333,1484.1615,1484.069083,33.66048333,33.47168167,36.75781333,36.77083333,35.27831833,35.30924333,33.13639333,32.69043,33.77278833,33.426105,36.68619833,36.715495,35.90169167,35.90494667,33.73209667,33.18521833
0.8099677120000001,1.018436991,0.998835296,2.7759593330000003,3.4648775,3.3817305,2.758422333,2.798943167,3.461585667,3.380678333,2.7542195,1484.486833,1484.471333,1484.451667,1484.3245,1484.441167,1484.474333,1483.944167,1484.479333,1484.384167,33.70605667,33.387045,36.71061167,36.78873667,35.242515000000004,35.31575667,33.25195167,32.59114833,33.793945,33.292645,36.66015833,36.722005,35.90332167,35.883790000000005,33.909505,33.05501333
0.8430660990000001,1.011789975,0.99640954,5.635805333,6.815761833,6.679369167000001,5.673657832999999,5.735372167,6.807973,6.662054333,5.6885755,1485.170667,1485.140667,1485.128167,1485.0275,1485.120333,1485.140167,1484.616667,1485.181333,1485.065688,34.04785167,33.396809999999995,36.68294333,36.95800833,35.26367167,35.44270667,33.73535167,32.47884167,34.11783833,33.17871167,36.67643,36.83431,35.98632667,35.93750167,34.412434999999995,32.87597833
0.8094091990000001,1.015499872,0.995497391,5.459944,6.841937333,6.6975050000000005,5.432877832999999,5.544606,6.829347332999999,6.698075500000001,5.470741833,1484.7220000000002,1484.679667,1484.6545,1484.542333,1484.6745,1484.681167,1484.149833,1484.697333,1484.600167,34.01692833,33.35774833,36.68619667,36.93196833,35.22949333,35.41178667,33.719075,32.43164,34.10481833,33.09733,36.665040000000005,36.811525,35.978190000000005,35.90495,34.46614667,32.82552167
0.7967298690000001,1.010570374,0.999028972,2.714849,3.412818333,3.388927167,2.6927765,2.7381195,3.4137385,3.3817793330000003,2.6876008330000003,1484.580167,1484.555833,1484.537,1484.422667,1484.524333,1484.554167,1484.0320000000002,1484.585167,1484.473917,33.65559833,33.37727833,36.68945333,36.762695,35.20019667,35.276695000000004,33.190105,32.55533833,33.774415000000005,33.302409999999995,36.64062667,36.69921833,35.85937667,35.84961,33.81673167,33.01106667
0.8317899540000001,1.022041953,0.998619959,2.856345,3.446030333,3.369303333,2.797675167,2.873301667,3.438313167,3.370153,2.804818,1484.618667,1484.581167,1484.5479999999998,1484.410833,1484.564167,1484.582167,1484.048833,1484.583167,1484.492125,33.709309999999995,33.44400833,36.73177167,36.79524833,35.25391,35.333659999999995,33.25195333,32.605795,33.815105,33.34635333,36.67643333,36.7334,35.91959333,35.8903,33.87695333,33.06803333
0.8338232309999999,1.020365107,1.001423496,2.8507133330000003,3.4378365,3.375754667,2.835054,2.886886833,3.4409410000000005,3.367800167,2.785963,1484.6470000000002,1484.6405,1484.627333,1484.509833,1484.595833,1484.640833,1484.118,1484.663167,1484.555313,33.709309999999995,33.41634167,36.72363333,36.80338667,35.25716167,35.33691667,33.24869667,32.635090000000005,33.81184833,33.32031333,36.66992333,36.72689,35.91796833,35.90820167,33.90624833,33.094075
0.833182062,1.016012278,0.998096606,2.8566353330000003,3.446196667,3.394582167,2.823838667,2.892400167,3.4375053330000003,3.395417167,2.8198085,1484.376667,1484.373333,1484.354833,1484.222667,1484.3239999999998,1484.374333,1483.849667,1484.384667,1484.282521,33.70117167,33.42447833,36.71223833,36.78222667,35.249025,35.33528833,33.28776,32.62044333,33.803709999999995,33.32194167,36.66992333,36.713865000000006,35.91471167,35.896809999999995,33.93392,33.068034999999995
0.845176081,1.0113071059999998,0.99950084,4.784153833,5.735892,5.626406833,4.793619667,4.8156125,5.7273925000000006,5.6130755,4.794449500000001,1484.894,1484.872667,1484.8585,1484.755833,1484.841167,1484.873333,1484.351833,1484.9065,1484.794229,33.92903833,33.39843833,36.70898333,36.90429667,35.24739667,35.40039167,33.54492167,32.53906333,34.01692667,33.19336,36.67968833,36.78874,35.96354167,35.93261667,34.24479167,32.92155167
0.798122491,0.997058088,0.996450117,7.984463333,10.24140333,10.1282,8.16479,8.095827167000001,10.20832,10.113305,8.231504,1487.415667,1487.336,1487.302,1487.213667,1487.359833,1487.326333,1486.796667,1487.378667,1487.2661039999998,34.38965167,33.37076833,36.687825,37.11263,35.20344833,35.509440000000005,34.15852667,32.26725333,34.53125,33.00130167,36.69107833,36.92545667,36.00586,35.958659999999995,34.91210833,32.64485833
0.834050065,1.019824825,1.001582914,1.916448833,2.303998,2.258933167,1.884155833,1.920029667,2.298474667,2.251679,1.880134667,1484.601667,1484.598667,1484.585833,1484.463333,1484.549,1484.598833,1484.076,1484.618167,1484.511438,33.618165000000005,33.45052167,36.73014333,36.75781333,35.25065167,35.307615000000006,33.146159999999995,32.693684999999995,33.71419,33.40332,36.668295,36.699215,35.89030167,35.89843667,33.75976333,33.18033833
0.834697184,1.010933575,0.993564527,5.600546832999999,6.805688667,6.697301167000001,5.5974265,5.700695333,6.808764,6.701923833,5.649572,1485.848333,1485.782667,1485.744333,1485.627333,1485.791667,1485.782833,1485.248167,1485.798833,1485.703021,34.04459667,33.39681167,36.68294333,36.954755,35.25390667,35.42155,33.706055,32.44954667,34.134115,33.16406333,36.68945333,36.83431,35.96354167,35.940755,34.35384167,32.84016833
0.837823868,1.009584388,0.996414482,5.599645333,6.827152000000001,6.6794385,5.650740333,5.689521332999999,6.803487333,6.680015833,5.673037667000001,1485.177833,1485.116333,1485.077667,1484.963,1485.122833,1485.115,1484.581833,1485.1345,1485.036125,34.065755,33.40494833,36.7041,36.96614667,35.24576667,35.43945333,33.68815167,32.46744833,34.13248833,33.17870833,36.68131333,36.82780167,35.93261833,35.95865833,34.40267333,32.84830667
0.8359002090000001,1.014731073,0.997579684,4.744331333,5.749815333,5.625255999999999,4.729561333,4.8103315,5.7224035,5.642601833,4.724210667,1484.5115,1484.492833,1484.474333,1484.355333,1484.455333,1484.493333,1483.969333,1484.515167,1484.408396,33.93229167,33.406575,36.69108167,36.89778667,35.26367,35.40690333,33.58235667,32.53418167,33.97949333,33.20475333,36.66992167,36.785485,35.97005333,35.94401167,34.283855,32.91015833
0.836616933,1.017293618,0.999491819,2.870596667,3.453462667,3.386482667,2.841594167,2.888516333,3.450384333,3.381903167,2.837714333,1484.3165,1484.312333,1484.294833,1484.164167,1484.263333,1484.312667,1483.789333,1484.325833,1484.222375,33.70768333,33.42447833,36.70898333,36.79525,35.25716167,35.323895,33.27799333,32.631834999999995,33.793945,33.32682333,36.65852833,36.71712167,35.91308667,35.896809999999995,33.924155,33.081055
0.8436569070000001,1.001284504,0.996251196,8.443458833,10.23601833,10.073575,8.591271,8.548856833,10.210265,10.06750333,8.658221333,1485.292667,1485.219333,1485.204833,1485.151333,1485.2285,1485.216667,1484.692667,1485.294333,1485.162542,34.55892,33.45377667,36.728515,37.14681,35.31901,35.61198,34.344075,32.48535,34.62727833,33.08593833,36.72851667,37.00520833,36.12792833,36.056315000000005,35.09114667,32.74902333
0.7947909470000001,1.008735199,0.997200028,2.691879833,3.41833,3.378199667,2.6932815,2.7264365,3.4151945,3.381829,2.692435167,1484.869833,1484.844,1484.823167,1484.707333,1484.8145,1484.842,1484.318,1484.8695,1484.761042,33.66699333,33.367515000000004,36.69108,36.75781167,35.18229167,35.275065000000005,33.18034,32.54557167,33.767905,33.286134999999994,36.63737,36.67806,35.84961,35.82845167,33.81184833,33.019205
0.829853205,1.019622498,0.999468401,2.855410333,3.450028667,3.376932333,2.792529167,2.852520333,3.441496167,3.370033667,2.8174855,1484.538667,1484.502833,1484.468833,1484.331667,1484.4865,1484.5035,1483.9705,1484.505,1484.413438,33.72395833,33.44401167,36.72526,36.80826833,35.242515000000004,35.34017,33.24218833,32.59765833,33.80696667,33.33821833,36.681315000000005,36.7334,35.91796667,35.90332,33.86881333,33.06966333
0.806021987,1.021997366,0.998296407,2.775439,3.468055333,3.388545167,2.732742167,2.800613,3.465856167,3.382063,2.73735,1484.510333,1484.494333,1484.475,1484.349333,1484.465,1484.497167,1483.967167,1484.502167,1484.407563,33.7028,33.400065000000005,36.70898333,36.78059833,35.22298167,35.31575667,33.26334333,32.58789167,33.80371167,33.29264333,36.66341333,36.71712,35.89193,35.880534999999995,33.90787833,33.048505
0.797365903,1.008075253,0.995840038,4.4542660000000005,5.675885833,5.591638,4.490434667,4.522373,5.683367333,5.587025167,4.5038923330000005,1485.398167,1485.3585,1485.3355,1485.227833,1485.338,1485.354667,1484.830167,1485.387667,1485.278813,33.87858,33.34310167,36.67806,36.85547,35.18554667,35.33528667,33.44563833,32.44140667,33.958335,33.14453167,36.62923167,36.76106667,35.88867333,35.87076833,34.10970167,32.84342667
0.841771955,1.01718825,0.996189243,5.673532832999999,6.810229,6.676706667,5.627168167000001,5.757220833,6.805681333,6.676028167,5.643527333,1484.916333,1484.884833,1484.8745,1484.7775,1484.864833,1484.886667,1484.363833,1484.9295,1484.81225,34.042970000000004,33.41308667,36.69759167,36.94824333,35.26041667,35.47037833,33.70442667,32.50488167,34.10807167,33.17220167,36.687825,36.83105667,35.97981667,35.97005167,34.433595000000004,32.877605
0.812483926,1.017922654,0.995656344,5.4654925,6.834651833,6.679866832999999,5.429944,5.573358167,6.806973833,6.6726235,5.463490667,1484.890333,1484.851,1484.827667,1484.718167,1484.843167,1484.853667,1484.322,1484.871667,1484.772208,34.072265,33.35775,36.67643167,36.93522333,35.23763167,35.42480667,33.74837167,32.42024833,34.09342667,33.11198167,36.65364667,36.80989833,35.95703167,35.926105,34.4515,32.8125
0.792928711,1.006294667,0.999665934,2.696691,3.414048167,3.3897305,2.6996175,2.715628333,3.414041833,3.393569167,2.680924833,1484.752667,1484.728333,1484.707833,1484.5929999999998,1484.6965,1484.726333,1484.202833,1484.754833,1484.645292,33.66048333,33.37077,36.69270833,36.759440000000005,35.20182333,35.27669333,33.17382667,32.55533833,33.767905,33.30078167,36.64062667,36.69108,35.84961,35.834959999999995,33.823245,33.01269667
0.837926847,1.005683715,0.995000222,7.453149000000001,9.109173833,8.913712667,7.560132667,7.569641333,9.081059,8.935758667,7.615712667,1487.756667,1487.6655,1487.628,1487.520833,1487.692833,1487.662167,1487.121833,1487.685,1487.591604,34.33593833,33.40983167,36.687825,37.06217667,35.2653,35.51432333,34.01367333,32.41211167,34.40755167,33.087565000000005,36.66341333,36.90755167,36.00097833,35.974934999999995,34.78190167,32.72949167
