0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.847096462,1.011076328,0.998724963,5.7014696670000005,6.796140167000001,6.669729667,5.690930667000001,5.728178667000001,6.785347832999999,6.682013499999999,5.694465833,1484.956,1484.928333,1484.913667,1484.814833,1484.904167,1484.923333,1484.404667,1484.970333,1484.851917,34.03971333,33.41308667,36.697590000000005,36.96126333,35.24088667,35.45572833,33.67024833,32.49186,34.11621167,33.164065,36.68294167,36.83756667,36.00260333,35.934245000000004,34.41731833,32.88574167
0.814290016,1.017948329,0.996099045,5.498627333,6.812382167000001,6.687129667000001,5.439595,5.576759332999999,6.8156005,6.676808332999999,5.464269833,1485.000333,1484.958333,1484.935,1484.826,1484.953667,1484.961833,1484.427333,1484.977667,1484.8800210000002,34.02018333,33.359375,36.67643333,36.92382833,35.23275,35.418295,33.71419167,32.43164167,34.11458333,33.108725,36.67155,36.81966167,35.92936167,35.92447833,34.45963667,32.80110667
0.840723143,1.011646566,0.998151739,6.641698833,7.975463832999999,7.857691833,6.593117333,6.681572167000001,7.964596167000001,7.814698167,6.6609300000000005,1486.023667,1485.980833,1485.96,1485.8505,1485.963667,1485.9795,1485.454667,1486.012333,1485.903146,34.18782667,33.41959833,36.67155167,37.00520667,35.275065000000005,35.472005,33.91764333,32.428385,34.275715000000005,33.113605,36.661785,36.87337,36.002605,35.96354167,34.68912833,32.771809999999995
0.8141027479999999,1.019995528,0.995129148,5.516501167,6.817230499999999,6.677829332999999,5.403996667,5.571858832999999,6.811996667000001,6.6763225,5.474886333,1485.201,1485.1605,1485.136,1485.020667,1485.1529999999998,1485.1605,1484.628833,1485.175,1485.079438,34.02506667,33.36425667,36.67317667,36.92545667,35.21321667,35.41992333,33.733725,32.38606667,34.11946667,33.095705,36.65039167,36.805015,35.958659999999995,35.91471167,34.42871333,32.809245000000004
0.840422531,1.009880685,0.994748118,5.625257832999999,6.791962333,6.68031,5.642616332999999,5.7145790000000005,6.7956015,6.688387832999999,5.6721965,1486.562167,1486.495833,1486.457167,1486.337833,1486.506,1486.495667,1485.959333,1486.506,1486.415,34.02832167,33.40169333,36.68457,36.93522,35.22623833,35.42643333,33.65885333,32.46582167,34.10481833,33.16569167,36.65853,36.81478,35.93261833,35.94238333,34.35709667,32.84505167
0.836530439,1.020687567,0.997925971,2.866251667,3.4635453330000003,3.381034667,2.8414963330000003,2.901608833,3.462609,3.376626667,2.8375715,1484.377833,1484.373667,1484.355833,1484.222333,1484.323,1484.3729999999998,1483.8495,1484.3855,1484.282583,33.71256667,33.40820167,36.70247167,36.78873833,35.25228,35.33203167,33.271485,32.62532333,33.79557167,33.338215000000005,36.65201833,36.71712,35.919595,35.90169167,33.9209,33.081055
0.833332117,1.016161761,1.001544729,2.849616667,3.443889833,3.375641333,2.8411183330000003,2.863602,3.443716333,3.3738,2.809852667,1484.668667,1484.662167,1484.649833,1484.531,1484.6165,1484.661667,1484.14,1484.684833,1484.576833,33.7028,33.43261667,36.73502833,36.79362167,35.25390667,35.34505333,33.26334667,32.62369667,33.7972,33.32519667,36.665040000000005,36.72851667,35.908205,35.91146,33.91276167,33.09082
0.840287219,1.010155755,0.994281218,6.588052499999999,7.962038499999999,7.8297925,6.591041667000001,6.696092,7.954846333,7.829090333,6.657527833,1487.056833,1486.981833,1486.942333,1486.8255,1487.001,1486.983333,1486.445,1486.996667,1486.9040630000002,34.15202,33.40332,36.68457,37.03938667,35.23111833,35.43619667,33.87207,32.402345000000004,34.239909999999995,33.115235,36.67643333,36.87988333,35.97981833,35.942384999999994,34.55403667,32.80436167
0.8400401270000001,1.009578515,0.995630485,5.622303,6.812330833,6.671680833,5.653000832999999,5.685516667000001,6.811767999999999,6.6749865,5.695705332999999,1485.527333,1485.464667,1485.43,1485.312167,1485.471167,1485.4620000000002,1484.9275,1485.476833,1485.383958,34.059245000000004,33.40331833,36.69108,36.96614667,35.26692833,35.444334999999995,33.67675833,32.47233167,34.11946667,33.167315,36.687825,36.83268333,35.96679833,35.92936167,34.38802167,32.854820000000004
0.841872735,1.015106257,0.998262102,3.811093167,4.585036,4.494566333,3.808586833,3.862133333,4.580851167,4.488268833,3.797101167,1484.869,1484.857333,1484.844333,1484.731,1484.817667,1484.8570000000002,1484.334167,1484.884833,1484.774417,33.80533833,33.40820167,36.71875,36.83919333,35.26367167,35.35156167,33.38541667,32.57161667,33.90136833,33.24706833,36.665040000000005,36.75781333,35.93424333,35.916340000000005,34.07714833,32.99967667
0.828937244,1.023252997,0.997341312,2.8313078330000003,3.451950167,3.3609248330000003,2.799601667,2.873982833,3.446335333,3.366594167,2.7900445,1484.3545,1484.318333,1484.283833,1484.1475,1484.3015,1484.319333,1483.785,1484.320167,1484.228771,33.725584999999995,33.43261667,36.73828333,36.80338833,35.25228,35.33528833,33.23893167,32.61230333,33.81998667,33.34309667,36.67968667,36.7334,35.90332,35.90332167,33.87044333,33.071290000000005
0.841544173,1.010260437,0.995604473,5.6185855,6.812160333,6.6852191670000005,5.672933333,5.728375333,6.811300500000001,6.672610333,5.686053500000001,1484.6455,1484.617833,1484.599667,1484.485333,1484.590833,1484.617667,1484.094,1484.648167,1484.537375,34.06087167,33.41145833,36.67480667,36.94173,35.27832,35.450845,33.72395833,32.50162667,34.103190000000005,33.18522167,36.668295,36.82942833,35.99935167,35.94726667,34.480795,32.86132667
0.795142817,1.001397788,0.995674146,5.333128667,6.847609833,6.764276,5.431950667000001,5.4303775000000005,6.835865833,6.770049167000001,5.446582,1485.3465,1485.299333,1485.274333,1485.1760000000002,1485.2910000000002,1485.294833,1484.771,1485.34,1485.224125,34.020185,33.33821833,36.65690167,36.927085,35.19531333,35.40201833,33.63281333,32.39420667,34.06087,33.115235,36.64388167,36.79362167,35.94075333,35.906575,34.329425,32.77669167
0.838901056,1.014557154,0.995403964,5.6459995,6.8302245,6.660215667,5.630102,5.712871167,6.813999000000001,6.693988332999999,5.660036667000001,1484.3405,1484.3155,1484.296,1484.186,1484.291333,1484.317333,1483.795167,1484.35,1484.236479,34.00878833,33.42284833,36.68457167,36.94173167,35.27832,35.44433833,33.74837167,32.49511667,34.10319167,33.168945,36.66666833,36.8278,35.99772167,35.95865833,34.48893167,32.849934999999995
0.8149768390000001,1.014751122,0.996844999,5.5051765,6.811494333,6.683247832999999,5.4597945,5.554472667000001,6.806643667,6.694463333,5.481548167000001,1485.216,1485.173333,1485.15,1485.038333,1485.167333,1485.174167,1484.641333,1485.19,1485.0938130000002,34.051105,33.35449167,36.674805,36.93685,35.22949167,35.41829333,33.732095,32.39746167,34.12272167,33.12988167,36.64225333,36.80175667,35.94401,35.94726667,34.47102833,32.80924667
0.84035819,1.016534387,0.996220736,5.660385,6.829559832999999,6.675628167,5.623976833,5.736817667,6.813453332999999,6.672376833,5.660943667000001,1484.361333,1484.331833,1484.313833,1484.205,1484.3075,1484.331833,1483.807667,1484.364,1484.252875,34.04459667,33.38216167,36.69108,36.94987167,35.275065000000005,35.44108167,33.75488167,32.503255,34.12272,33.16406167,36.67317667,36.82617333,35.996095000000004,35.968425,34.47428333,32.853190000000005
0.8092421240000001,1.025980406,0.999003803,2.8046305,3.460125833,3.380295167,2.725205,2.815055833,3.455322667,3.3855918330000003,2.726621667,1484.509833,1484.492333,1484.471,1484.342667,1484.462667,1484.494667,1483.963167,1484.496833,1484.404146,33.67513,33.393555,36.70573,36.78222667,35.23275,35.30924333,33.260090000000005,32.571615,33.79557333,33.28450333,36.65853167,36.70572667,35.88867167,35.87565167,33.91276167,33.03711
0.800213249,0.997598876,0.999079509,7.1625145,9.157900833,9.072547833,7.340369333,7.2579685,9.130664167,9.021701,7.353157332999999,1487.781333,1487.712833,1487.6835,1487.585833,1487.7145,1487.710333,1487.175167,1487.7455,1487.638625,34.226890000000004,33.34147333,36.65364667,37.03450333,35.206705,35.44921833,33.96321667,32.29492167,34.32779667,33.02897167,36.661785,36.87662667,36.00098,35.921225,34.74446667,32.64973833
0.84588528,1.013448459,0.997912313,5.670030333,6.811975500000001,6.654823167000001,5.675462832999999,5.729934833,6.7922080000000005,6.653008333,5.689049333,1484.910833,1484.8805,1484.869833,1484.772167,1484.857167,1484.881333,1484.359,1484.9275,1484.807292,34.03157667,33.419595,36.69270667,36.95800833,35.25390667,35.46061,33.68489667,32.496745000000004,34.13086,33.14941333,36.68945167,36.831055,35.98144333,35.96517,34.44335833,32.87760333
0.8422502159999999,1.006583694,0.996605206,7.531891000000001,9.1399245,8.951617833,7.612212832999999,7.623325167000001,9.106345167,8.945142500000001,7.674045832999999,1486.042333,1485.992833,1485.973333,1485.867833,1485.990333,1485.992167,1485.466667,1486.033667,1485.919896,34.31803333,33.42936,36.68294167,37.08007667,35.29459833,35.51106833,34.103190000000005,32.428385,34.44173167,33.081055,36.687825,36.933595,36.05468833,35.97981833,34.847005,32.73112167
0.8411187529999999,1.017807315,0.996811566,5.687524167,6.824333667,6.689884833,5.6154275,5.763315167000001,6.8010515,6.686639167,5.645545332999999,1484.898,1484.872,1484.852333,1484.739,1484.849333,1484.872,1484.3445,1484.900333,1484.790938,34.04134167,33.40332,36.68294167,36.93685,35.27669333,35.44433667,33.76302167,32.48535,34.08040333,33.17057333,36.67317667,36.811525,35.974934999999995,35.95540333,34.50032833,32.849934999999995
0.840916296,1.015113039,0.99589001,5.647399833,6.812407832999999,6.675509167,5.6237555,5.740677,6.795749833,6.670477833,5.654347167,1484.815667,1484.791667,1484.774,1484.662167,1484.763333,1484.790167,1484.266,1484.821167,1484.7105210000002,34.02832,33.40169167,36.68945167,36.93684833,35.26692667,35.44108167,33.72721333,32.48860833,34.09830833,33.167320000000004,36.67643167,36.82292,36.015625,35.93098833,34.45800667,32.86784
0.83154124,1.018430772,0.999360787,2.84694,3.445321667,3.3687375,2.8127735,2.8572678330000003,3.442169833,3.369193833,2.813119667,1484.628,1484.592667,1484.559667,1484.422333,1484.576333,1484.593833,1484.0615,1484.5945,1484.503604,33.70768333,33.45052167,36.73177,36.80013333,35.25553333,35.328775,33.24544333,32.60579333,33.82161667,33.33821667,36.67806167,36.72851667,35.900065000000005,35.91796833,33.88020833,33.06640833
0.835383566,1.018387347,0.997963537,2.845507,3.447196,3.3626065,2.824401667,2.869114,3.4444325,3.358662667,2.832968333,1484.609,1484.5735,1484.540167,1484.4035,1484.555333,1484.574333,1484.042,1484.575667,1484.484188,33.72396,33.43912667,36.73502667,36.798505,35.258790000000005,35.33528667,33.23404833,32.62695333,33.81347833,33.35123667,36.674805,36.72851667,35.926105,35.896809999999995,33.87369667,33.08268333
0.812824146,1.013436515,0.99438474,8.237531833,10.28743667,10.08373833,8.2278695,8.362758833,10.29937667,10.08418333,8.298272500000001,1486.1129999999998,1486.037833,1486.010167,1485.9195,1486.063667,1486.035,1485.5015,1486.0739999999998,1485.969333,34.53776167,33.372395000000004,36.70247333,37.12890667,35.315755,35.54524833,34.37011667,32.34212333,34.59635667,33.03060167,36.70573,36.974285,36.06933667,36.02050833,35.15462333,32.64160333
0.8102366409999999,1.020715613,0.998339277,2.7922855,3.461088167,3.3846745000000005,2.748191667,2.809142667,3.461110333,3.389172833,2.747418333,1484.545167,1484.529667,1484.509,1484.3825,1484.498833,1484.530833,1484.001333,1484.536,1484.441667,33.696290000000005,33.38867167,36.70572833,36.782225,35.23274833,35.31087333,33.260090000000005,32.59440167,33.800455,33.29427167,36.65202,36.71061,35.89518333,35.887045,33.89811,33.05013167
0.8447388229999999,1.009206359,0.993241492,7.402803333,8.956997167,8.797249833,7.487861667000001,7.567969500000001,8.978298833,8.780316667000001,7.540459167000001,1485.314667,1485.261333,1485.248667,1485.172167,1485.254167,1485.259167,1484.734667,1485.317167,1485.19525,34.337565000000005,33.45214833,36.69596333,37.07845,35.307615000000006,35.56966167,34.08691333,32.44303667,34.39778667,33.08594,36.69433667,36.94173167,36.08073,36.00586,34.83561167,32.78157333
0.845390443,1.0098643390000002,0.999607554,5.683813832999999,6.805141833,6.677103167,5.691312167,5.710967667,6.784350167,6.6786516670000005,5.6931605,1485.095833,1485.065667,1485.054167,1484.954667,1485.042333,1485.065,1484.541833,1485.107167,1484.990833,34.01692833,33.40494833,36.69270667,36.94661333,35.25390833,35.44596167,33.67350167,32.517905,34.11946667,33.154295,36.681315000000005,36.84082,35.98795667,35.940755,34.44498667,32.858075
0.794177004,1.005516031,0.997485797,3.586627667,4.560504333,4.51828,3.644783,3.644847167,4.583687667,4.5416965,3.581074167,1485.1635,1485.13,1485.109167,1484.9965,1485.107167,1485.1295,1484.603667,1485.159833,1485.049917,33.74023167,33.352865,36.67155,36.811525,35.18880167,35.30761667,33.30891833,32.496745000000004,33.865559999999995,33.20963833,36.63248833,36.72037833,35.85123833,35.85449333,33.98763167,32.919925
0.792308769,1.004472331,0.999873449,2.6790055,3.433637833,3.386611667,2.714345,2.69984,3.429142,3.380372667,2.705791167,1484.689,1484.6645,1484.644667,1484.529333,1484.633167,1484.662167,1484.14,1484.691667,1484.581813,33.67350333,33.37565333,36.68945333,36.756185,35.18880167,35.27832167,33.17545833,32.54557333,33.76953167,33.29427167,36.634115,36.69270667,35.85937667,35.84472667,33.81998667,33.022459999999995
0.793471116,1.009559643,1.001110119,2.691553,3.4317445,3.3647905,2.7173830000000003,2.7005605,3.4328760000000003,3.374046167,2.684453833,1484.638167,1484.612667,1484.594167,1484.478333,1484.581667,1484.610333,1484.087833,1484.6415,1484.530583,33.67675833,33.37890667,36.69596333,36.76432333,35.20019667,35.28320167,33.1722,32.56184833,33.780925,33.28776167,36.635745,36.694335,35.85449167,35.831705,33.824870000000004,33.02083167
0.8355409779999999,1.013631165,0.99651424,3.751276833,4.552086833,4.466559667,3.741256,3.800090333,4.54857,4.4547805,3.765493833,1484.107167,1484.064833,1484.029167,1483.9,1484.055,1484.064667,1483.532333,1484.0735,1483.978333,33.81673167,33.434245000000004,36.71061167,36.86523333,35.25716167,35.36784,33.36425833,32.57487167,33.89648333,33.291015,36.67968833,36.77083167,35.94401,35.90657333,34.02343833,33.00293167
0.7923139840000001,1.001393456,0.998659082,2.694248333,3.402464167,3.397943667,2.694171667,2.6872515,3.421539,3.388403833,2.707999667,1484.7855,1484.762167,1484.7415,1484.626667,1484.730667,1484.7595,1484.236167,1484.787833,1484.67875,33.67350333,33.364259999999994,36.697590000000005,36.75781167,35.180665000000005,35.281575,33.19336,32.53255167,33.77604,33.28125,36.634115,36.68619833,35.8431,35.84309833,33.83138,33.01920667
0.8310377290000001,1.016245509,0.999512364,2.856868667,3.4561115,3.389176167,2.816115833,2.87239,3.436843833,3.394622,2.820523667,1484.109667,1484.1055,1484.087833,1483.958,1484.056333,1484.105667,1483.5815,1484.119,1484.015438,33.71745,33.426105,36.70247167,36.79362,35.24414333,35.333659999999995,33.277995000000004,32.63834333,33.80371167,33.32844833,36.665040000000005,36.70572667,35.91471167,35.89843667,33.90624833,33.0778
0.817722838,1.017959691,0.994152344,5.507136667,6.800730499999999,6.671800332999999,5.450438833,5.600023833,6.812130499999999,6.674295667000001,5.4873555,1485.017167,1484.978167,1484.954667,1484.840833,1484.970833,1484.979167,1484.444833,1484.991833,1484.897188,34.039715,33.34309833,36.68619833,36.927085,35.24577,35.41341167,33.72233,32.40397167,34.09668,33.133140000000004,36.66341167,36.82779833,35.94889333,35.916340000000005,34.44824333,32.81412667
0.812089811,1.023370108,0.998525831,2.805402,3.462644833,3.385745833,2.738859833,2.818740167,3.4582553330000003,3.381197,2.752755833,1484.593167,1484.576667,1484.555833,1484.428333,1484.546333,1484.578667,1484.047667,1484.582167,1484.488604,33.68489667,33.38867167,36.70898333,36.77734333,35.236005,35.31575667,33.26334833,32.58463667,33.78906167,33.292645,36.65202,36.70084667,35.8903,35.87890667,33.89322833,33.04524833
