Window0.Att0,Window0.Att1,Window0.Att2,Window0.Att3,Window0.Att4,Window0.Att5,Window1.Att0,Window1.Att1,Window1.Att2,Window1.Att3,Window1.Att4,Window1.Att5,Window2.Att0,Window2.Att1,Window2.Att2,Window2.Att3,Window2.Att4,Window2.Att5,Window3.Att0,Window3.Att1,Window3.Att2,Window3.Att3,Window3.Att4,Window3.Att5,Window4.Att0,Window4.Att1,Window4.Att2,Window4.Att3,Window4.Att4,Window4.Att5
0.952941176,0.978593272,0.359223301,0.386666667,0.713699754,0.684460261,0.926470588,0.972307692,0.45631068,0.466666667,0.678424938,0.65717675,0.944444444,0.972136223,0.475728155,0.48,0.586546349,0.560498221,0.825777778,0.944272446,0.757281553,0.76,0.555303717,0.536,0.826720648,0.947368421,0.722222222,0.717948718,0.452173913,0.36286201
0.84627451,0.944954128,0.757281553,0.76,0.597621001,0.587188612,0.917329094,0.947692308,0.708737864,0.706666667,0.586546349,0.556346382,0.917948718,0.941176471,0.72815534,0.733333333,0.597210829,0.564650059,0.906666667,0.941176471,0.718446602,0.72,0.514052584,0.469333333,0.841295547,0.941176471,0.731481481,0.730769231,0.62173913,0.536626917
0.117647059,0.03058104,0.359223301,0.386666667,0.278917145,0.336892052,0.128775835,0.012307692,0.553398058,0.546666667,0.30680886,0.365361803,0.117948718,0.012383901,0.45631068,0.52,0.312551272,0.365361803,0.075555556,0.030959752,0.262135922,0.333333333,0.22574796,0.281333333,0.11417004,0.030959752,0.296296296,0.358974359,0.142391304,0.163543441
0.710588235,0.917431193,0.815533981,0.82,0.510664479,0.505931198,0.532988871,0.898461538,1.0,1.0,0.48564397,0.50118624,0.599145299,0.913312693,0.830097087,0.833333333,0.576292043,0.577105575,0.665777778,0.916408669,0.703883495,0.706666667,0.550317316,0.548,0.6048583,0.925696594,0.615740741,0.608974359,0.465217391,0.432708688
0.140392157,0.018348624,0.553398058,0.546666667,0.30680886,0.365361803,0.179650238,0.018461538,0.45631068,0.52,0.312551272,0.365361803,0.111111111,0.030959752,0.262135922,0.333333333,0.299425759,0.360616845,0.125333333,0.030959752,0.262135922,0.333333333,0.28467815,0.345333333,0.148178138,0.024767802,0.388888889,0.448717949,0.090217391,0.080068143
0.924705882,0.941896024,0.72815534,0.733333333,0.597210829,0.564650059,0.916534181,0.941538462,0.718446602,0.72,0.560295324,0.527876631,0.926495726,0.941176471,0.718446602,0.72,0.714520098,0.677342823,0.962666667,0.93498452,0.72815534,0.733333333,0.722121487,0.666666667,0.814979757,0.93498452,0.75462963,0.756410256,0.533152174,0.450596252
0.703529412,0.926605505,0.597087379,0.593333333,0.596390484,0.604982206,0.709856916,0.929230769,0.490291262,0.486666667,0.607875308,0.615658363,0.723076923,0.92879257,0.359223301,0.36,0.62100082,0.62514828,0.728444444,0.922600619,0.22815534,0.22,0.604714415,0.611333333,0.7,0.916408669,0.217592593,0.205128205,0.588586957,0.572402044
0.815686275,0.996941896,0.262135922,0.28,0.707957342,0.715302491,0.856915739,1.0,0.165048544,0.226666667,1.0,1.0,0.904273504,0.996904025,0.262135922,0.28,0.953240361,0.928825623,0.906666667,0.984520124,0.262135922,0.333333333,0.839528558,0.816,0.910931174,0.984520124,0.296296296,0.371794872,0.773913043,0.727427598
0.918431373,0.948012232,0.708737864,0.706666667,0.586546349,0.556346382,0.923688394,0.941538462,0.72815534,0.733333333,0.597210829,0.564650059,0.91025641,0.941176471,0.718446602,0.72,0.560295324,0.527876631,0.923555556,0.941176471,0.718446602,0.72,0.684496827,0.637333333,0.876923077,0.93498452,0.740740741,0.743589744,0.666847826,0.574105622
0.653333333,0.960244648,0.650485437,0.666666667,0.652173913,0.691577699,0.690779014,0.966153846,0.650485437,0.733333333,0.603773585,0.609727165,0.74957265,0.978328173,0.45631068,0.466666667,0.707136998,0.702253855,0.751111111,0.996904025,0.165048544,0.226666667,0.805077063,0.82,0.720647773,0.996904025,0.296296296,0.307692308,0.613043478,0.591141397
0.917647059,0.941896024,0.718446602,0.72,0.560295324,0.527876631,0.93163752,0.941538462,0.718446602,0.72,0.714520098,0.677342823,0.964102564,0.93498452,0.72815534,0.733333333,0.748564397,0.703440095,0.894666667,0.93498452,0.742718447,0.746666667,0.610607434,0.57,0.612145749,0.916408669,0.824074074,0.826923077,0.351630435,0.290459966
0.60627451,0.036697248,0.45631068,0.48,0.437243642,0.454329775,0.711446741,0.96,0.553398058,0.573333333,0.907301066,0.896797153,0.622222222,0.959752322,0.650485437,0.666666667,0.652173913,0.691577699,0.654222222,0.965944272,0.650485437,0.733333333,0.562103354,0.561333333,0.673684211,0.978328173,0.481481481,0.487179487,0.611956522,0.572402044
0.780392157,0.996941896,0.165048544,0.226666667,0.823625923,0.839857651,0.813195548,0.996923077,0.262135922,0.28,0.707957342,0.715302491,0.846153846,1.0,0.165048544,0.226666667,1.0,1.0,0.900444444,0.996904025,0.262135922,0.28,0.948322756,0.92,0.825910931,0.984520124,0.296296296,0.358974359,0.807608696,0.764906303
0.912156863,0.996941896,0.262135922,0.28,0.953240361,0.928825623,0.916534181,0.984615385,0.262135922,0.333333333,0.854799016,0.836298932,1.0,0.984520124,0.262135922,0.346666667,0.829368335,0.810201661,0.946666667,0.978328173,0.359223301,0.386666667,0.683590209,0.645333333,0.836032389,0.972136223,0.481481481,0.487179487,0.573913043,0.507666099
0.540392157,0.042813456,0.359223301,0.413333333,0.524200164,0.545670225,0.600953895,0.030769231,0.45631068,0.48,0.437243642,0.454329775,0.68974359,0.959752322,0.553398058,0.573333333,0.907301066,0.896797153,0.607111111,0.959752322,0.650485437,0.666666667,0.615593835,0.653333333,0.595951417,0.965944272,0.666666667,0.743589744,0.475,0.439522998
0.42745098,0.03058104,0.45631068,0.453333333,0.324036095,0.355871886,0.477742448,0.036923077,0.359223301,0.36,0.547169811,0.578884935,0.499145299,0.030959752,0.359223301,0.413333333,0.524200164,0.545670225,0.553777778,0.024767802,0.45631068,0.48,0.378059837,0.386666667,0.617004049,0.959752322,0.574074074,0.58974359,0.877173913,0.851788756
0.236078431,0.018348624,0.45631068,0.533333333,0.313371616,0.364175563,0.215421304,0.006153846,0.553398058,0.6,0.27973749,0.319098458,0.204273504,0.00619195,0.553398058,0.64,0.278096801,0.316725979,0.249777778,0.018575851,0.45631068,0.48,0.198549411,0.217333333,0.319838057,0.018575851,0.481481481,0.474358974,0.104347826,0.074957411
0.907058824,0.935779817,0.742718447,0.746666667,0.647662018,0.617437722,0.706677266,0.916923077,0.815533981,0.82,0.510664479,0.505931198,0.497863248,0.897832817,1.0,1.0,0.48564397,0.50118624,0.583111111,0.913312693,0.830097087,0.833333333,0.531731641,0.524666667,0.606477733,0.916408669,0.717592593,0.717948718,0.460869565,0.422487223
0.269803922,0.018348624,0.553398058,0.64,0.278096801,0.316725979,0.3290938,0.024615385,0.45631068,0.48,0.274815422,0.303677343,0.376068376,0.018575851,0.45631068,0.453333333,0.324036095,0.355871886,0.416,0.030959752,0.359223301,0.36,0.499546691,0.526666667,0.436437247,0.030959752,0.388888889,0.435897436,0.369565217,0.347529813
0.225882353,0.012232416,0.553398058,0.6,0.27973749,0.319098458,0.259936407,0.012307692,0.553398058,0.64,0.278096801,0.316725979,0.278632479,0.018575851,0.45631068,0.48,0.274815422,0.303677343,0.351111111,0.018575851,0.45631068,0.453333333,0.25294651,0.276,0.378947368,0.030959752,0.388888889,0.384615385,0.4,0.395229983
0.190588235,0.024464832,0.45631068,0.52,0.312551272,0.365361803,0.173290938,0.036923077,0.262135922,0.333333333,0.299425759,0.360616845,0.158974359,0.030959752,0.262135922,0.333333333,0.352748154,0.417556346,0.162666667,0.024767802,0.359223301,0.426666667,0.241160471,0.28,0.122267206,0.00619195,0.481481481,0.551282051,0.090217391,0.086882453
0.013333333,0.006116208,0.553398058,0.64,0.050861362,0.06405694,0.069952305,0.006153846,0.553398058,0.626666667,0.0,0.0,0.090598291,0.00619195,0.45631068,0.48,0.095159967,0.110320285,0.036444444,0.018575851,0.262135922,0.333333333,0.165911151,0.217333333,0.0,0.018575851,0.388888889,0.41025641,0.044565217,0.04770017
0.92745098,0.972477064,0.45631068,0.466666667,0.678424938,0.65717675,0.948330684,0.972307692,0.475728155,0.48,0.586546349,0.560498221,0.832478632,0.944272446,0.757281553,0.76,0.597621001,0.587188612,0.907555556,0.947368421,0.708737864,0.706666667,0.54306437,0.501333333,0.833198381,0.941176471,0.740740741,0.743589744,0.466304348,0.374787053
1.0,0.98470948,0.262135922,0.346666667,0.829368335,0.810201661,0.952305246,0.978461538,0.359223301,0.386666667,0.713699754,0.684460261,0.920940171,0.972136223,0.45631068,0.466666667,0.678424938,0.65717675,0.942222222,0.972136223,0.475728155,0.48,0.54306437,0.506,0.752226721,0.944272446,0.768518519,0.769230769,0.466847826,0.407155026
0.770196078,0.978593272,0.45631068,0.466666667,0.707136998,0.702253855,0.777424483,0.996923077,0.165048544,0.226666667,0.823625923,0.839857651,0.799145299,0.996904025,0.262135922,0.28,0.707957342,0.715302491,0.84,1.0,0.165048544,0.226666667,1.0,1.0,0.820242915,0.996904025,0.296296296,0.307692308,0.938043478,0.897785349
0.949019608,0.972477064,0.475728155,0.48,0.586546349,0.560498221,0.844197138,0.944615385,0.757281553,0.76,0.597621001,0.587188612,0.911111111,0.947368421,0.708737864,0.706666667,0.586546349,0.556346382,0.914666667,0.941176471,0.72815534,0.733333333,0.554850408,0.510666667,0.825910931,0.941176471,0.731481481,0.730769231,0.417391304,0.32197615
0.539215686,0.899082569,1.0,1.0,0.48564397,0.50118624,0.62718601,0.913846154,0.830097087,0.833333333,0.576292043,0.577105575,0.678632479,0.916408669,0.703883495,0.706666667,0.593109106,0.597864769,0.664,0.925696594,0.597087379,0.593333333,0.55394379,0.556,0.615384615,0.92879257,0.513888889,0.506410256,0.480434783,0.448040886
0.228235294,0.042813456,0.262135922,0.333333333,0.352748154,0.417556346,0.251192369,0.030769231,0.359223301,0.426666667,0.313371616,0.359430605,0.167521368,0.00619195,0.45631068,0.533333333,0.313371616,0.364175563,0.122666667,0.0,0.553398058,0.6,0.203989121,0.234666667,0.15708502,0.00619195,0.574074074,0.653846154,0.043478261,0.018739353
0.858823529,1.0,0.165048544,0.226666667,1.0,1.0,0.910969793,0.996923077,0.262135922,0.28,0.953240361,0.928825623,0.91025641,0.984520124,0.262135922,0.333333333,0.854799016,0.836298932,1.0,0.984520124,0.262135922,0.346666667,0.811423391,0.786666667,0.862348178,0.978328173,0.388888889,0.41025641,0.620652174,0.546848382
0.93254902,0.941896024,0.718446602,0.72,0.714520098,0.677342823,0.966613672,0.935384615,0.72815534,0.733333333,0.748564397,0.703440095,0.898717949,0.93498452,0.742718447,0.746666667,0.647662018,0.617437722,0.672,0.916408669,0.815533981,0.82,0.459202176,0.444666667,0.435222672,0.897832817,1.0,1.0,0.318478261,0.283645656
0.795686275,0.917431193,0.17961165,0.173333333,0.68949959,0.702253855,0.849761526,0.929230769,0.0,0.0,0.739130435,0.746144721,0.913675214,0.931888545,0.038834951,0.04,0.647251846,0.642348754,0.919555556,0.92879257,0.038834951,0.04,0.592021759,0.574,0.838866397,0.92879257,0.060185185,0.051282051,0.498369565,0.43867121
0.917647059,0.98470948,0.262135922,0.333333333,0.854799016,0.836298932,1.0,0.984615385,0.262135922,0.346666667,0.829368335,0.810201661,0.948717949,0.978328173,0.359223301,0.386666667,0.713699754,0.684460261,0.917777778,0.972136223,0.45631068,0.466666667,0.644605621,0.614666667,0.858299595,0.972136223,0.5,0.5,0.452173913,0.368824532
0.184313725,0.042813456,0.262135922,0.333333333,0.299425759,0.360616845,0.217806041,0.036923077,0.262135922,0.333333333,0.352748154,0.417556346,0.194871795,0.024767802,0.359223301,0.426666667,0.313371616,0.359430605,0.134222222,0.00619195,0.45631068,0.533333333,0.241160471,0.285333333,0.111740891,0.0,0.574074074,0.615384615,0.045652174,0.022146508
0.338039216,0.03058104,0.45631068,0.48,0.274815422,0.303677343,0.419713831,0.024615385,0.45631068,0.453333333,0.324036095,0.355871886,0.438461538,0.030959752,0.359223301,0.36,0.547169811,0.578884935,0.479111111,0.030959752,0.359223301,0.413333333,0.474161378,0.489333333,0.504453441,0.024767802,0.481481481,0.5,0.254347826,0.216354344
0.760392157,0.923547401,0.22815534,0.22,0.642329779,0.654211151,0.792925278,0.916923077,0.17961165,0.173333333,0.68949959,0.702253855,0.838461538,0.92879257,0.0,0.0,0.739130435,0.746144721,0.910222222,0.931888545,0.038834951,0.04,0.610154125,0.598,0.837651822,0.92879257,0.083333333,0.076923077,0.510869565,0.455706985
0.694901961,0.966360856,0.650485437,0.733333333,0.603773585,0.609727165,0.76709062,0.978461538,0.45631068,0.466666667,0.707136998,0.702253855,0.760683761,0.996904025,0.165048544,0.226666667,0.823625923,0.839857651,0.791111111,0.996904025,0.262135922,0.28,0.67724388,0.68,0.765182186,1.0,0.203703704,0.256410256,1.0,1.0
0.0,0.0,0.650485437,0.666666667,0.064807219,0.081850534,0.0,0.0,0.553398058,0.64,0.050861362,0.06405694,0.0,0.0,0.553398058,0.626666667,0.0,0.0,0.054222222,0.00619195,0.45631068,0.48,0.0,0.0,0.033198381,0.018575851,0.296296296,0.358974359,0.0,0.0
0.715294118,0.960244648,0.553398058,0.573333333,0.907301066,0.896797153,0.648648649,0.96,0.650485437,0.666666667,0.652173913,0.691577699,0.667521368,0.965944272,0.650485437,0.733333333,0.603773585,0.609727165,0.739555556,0.978328173,0.45631068,0.466666667,0.676337262,0.665333333,0.684210526,0.996904025,0.203703704,0.256410256,0.766304348,0.770017036
0.149803922,0.03058104,0.262135922,0.333333333,0.245283019,0.303677343,0.10572337,0.024615385,0.359223301,0.386666667,0.278917145,0.336892052,0.063247863,0.00619195,0.553398058,0.546666667,0.30680886,0.365361803,0.082666667,0.012383901,0.45631068,0.52,0.240253853,0.286666667,0.068825911,0.030959752,0.296296296,0.358974359,0.07173913,0.081771721
0.632156863,0.914373089,0.830097087,0.833333333,0.576292043,0.577105575,0.701112878,0.916923077,0.703883495,0.706666667,0.593109106,0.597864769,0.676923077,0.925696594,0.597087379,0.593333333,0.596390484,0.604982206,0.675555556,0.92879257,0.490291262,0.486666667,0.566636446,0.568,0.648582996,0.92879257,0.388888889,0.384615385,0.497826087,0.461669506
