0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.015983607,0.064634146,0.090238102,0.057010786,0.114419306,0.030092593,0.042895442,0.031476998,0.022689671,0.027105518,0.02992126,0.02727943,0.109851169,0.019664072,0.014705882,0.028636364
0.333811475,0.306097561,0.330472103,0.574730354,0.433333333,0.4375,0.332439678,0.299031477,0.425904042,0.298160697,0.048031496,0.557630868,0.53579022,0.199918066,0.202941176,0.269090909
0.030942623,0.015853659,0.004291845,0.044684129,0.08627451,0.009259259,0.00536193,0.012106538,0.018199007,0.019361084,0.021259843,0.030228557,0.057406095,0.009832036,0.070188981,0.012727273
0.00942623,0.007317073,0.025751073,0.016949153,0.005882353,0.085900673,0.002680965,0.00968523,0.010399433,0.000968054,0.021259843,0.009093143,0.037562013,0.057421822,0.011764706,0.010909091
0.034631148,0.02804878,0.090238102,0.101694915,0.114419306,0.013888889,0.058981233,0.023002421,0.024344127,0.019361084,0.013385827,0.025804866,0.151665485,0.008603032,0.023529412,0.031818182
0.035245902,0.092682927,0.128755365,0.143297381,0.070588235,0.039351852,0.021447721,0.04842615,0.059560388,0.040658277,0.103149606,0.026050627,0.026931254,0.072101598,0.029411765,0.011818182
0.034836066,0.020731707,0.064377682,0.040061633,0.107843137,0.12962963,0.026809651,0.026634383,0.058614985,0.043562439,0.011811024,0.069550258,0.068036853,0.057421822,0.052941176,0.075
0.002254098,0.002439024,0.090238102,0.003081664,0.114419306,0.085900673,0.061061484,0.049902101,0.001890806,0.000968054,0.047068443,0.001228803,0.011339476,0.002867677,0.070188981,0.001363636
0.013934426,0.009756098,0.0472103,0.023112481,0.114419306,0.016203704,0.00536193,0.003631961,0.020562515,0.061854279,0.047068443,0.014008356,0.029766123,0.057421822,0.041176471,0.064457882
0.007581967,0.004878049,0.090238102,0.00770416,0.114419306,0.085900673,0.00536193,0.00968523,0.012526589,0.019361084,0.047068443,0.004669452,0.09362514,0.001229005,0.070188981,0.064457882
0.022540984,0.030487805,0.038626609,0.066255778,0.114419306,0.0625,0.021447721,0.021791768,0.017017254,0.033881897,0.026771654,0.040304743,0.068745571,0.02458009,0.070188981,0.046363636
0.043852459,0.065853659,0.090238102,0.07550077,0.084313725,0.071759259,0.09919571,0.046004843,0.04774285,0.097773475,0.048818898,0.036618334,0.077958894,0.042195821,0.085294118,0.109545455
0.091803279,0.22195122,0.090238102,0.129429892,0.27254902,0.085900673,0.061061484,0.112590799,0.082722761,0.175217812,0.084251969,0.056628764,0.099220411,0.212208111,0.070188981,0.046818182
0.097745902,0.061412569,0.326180258,0.177195686,0.052941176,0.085900673,0.061662198,0.078692494,0.194753013,0.095837367,0.047068443,0.055296142,0.097094259,0.057421822,0.073529412,0.103636364
0.069672131,0.156097561,0.094420601,0.087827427,0.109803922,0.050925926,0.075067024,0.065375303,0.062160246,0.115198451,0.123622047,0.072253625,0.136073707,0.141745186,0.076470588,0.051818182
0.009631148,0.013414634,0.090238102,0.010785824,0.001960784,0.0,0.013404826,0.010895884,0.003545261,0.005808325,0.018110236,0.012288031,0.000708717,0.000819336,0.014705882,0.016363636
0.030122951,0.03902439,0.090238102,0.040061633,0.078431373,0.069444444,0.061061484,0.026634383,0.017017254,0.090029042,0.007086614,0.043745392,0.047484054,0.023760754,0.070188981,0.015454545
0.436065574,0.509756098,0.090238102,0.543913713,0.656862745,0.585648148,0.399463807,0.332929782,0.476955802,0.40464666,0.416535433,0.449004669,0.393338058,0.192544039,0.45,0.430454545
0.028278689,0.064634146,0.090238102,0.030816641,0.098039216,0.025462963,0.026809651,0.02905569,0.015362798,0.074540174,0.055905512,0.058982551,0.055279943,0.028267104,0.023529412,0.008636364
0.020286885,0.02804878,0.012875536,0.077041602,0.011764706,0.030092593,0.018766756,0.012106538,0.017726306,0.039690223,0.018897638,0.00786434,0.043940468,0.008603032,0.070188981,0.026363636
0.005942623,0.001219512,0.090238102,0.012326656,0.114419306,0.085900673,0.002680965,0.0,0.005672418,0.002904163,0.01496063,0.006144016,0.020552799,0.057421822,0.0,0.000454545
0.050552524,0.002439024,0.090238102,0.027734977,0.114419306,0.085900673,0.069705094,0.014527845,0.04112503,0.061854279,0.01023622,0.009093143,0.014174344,0.057421822,0.002941176,0.005
0.02807377,0.063414634,0.060085837,0.063174114,0.114419306,0.034722222,0.058981233,0.046004843,0.041834082,0.052274927,0.057480315,0.031457361,0.033309709,0.056124539,0.038235294,0.027272727
0.045286885,0.062195122,0.090128755,0.126348228,0.033333333,0.0625,0.064343164,0.042372881,0.054597022,0.023233301,0.02519685,0.036864094,0.09362514,0.018435068,0.097058824,0.048636364
0.062909836,0.052439024,0.090238102,0.101694915,0.058823529,0.023148148,0.040214477,0.052058111,0.068541716,0.088092933,0.025984252,0.062914721,0.053153792,0.027857435,0.026470588,0.064457882
0.008811475,0.018292683,0.008583691,0.016949153,0.114419306,0.030092593,0.002680965,0.00968523,0.004490664,0.021297193,0.002362205,0.013025313,0.09362514,0.057421822,0.0,0.001818182
0.019467213,0.025609756,0.090238102,0.044684129,0.078431373,0.030092593,0.018766756,0.018159806,0.024580477,0.047434656,0.047068443,0.018186287,0.082919915,0.057421822,0.070188981,0.055
0.01352459,0.01097561,0.090238102,0.027734977,0.005882353,0.085900673,0.061061484,0.012106538,0.015126448,0.031945789,0.012598425,0.001966085,0.09362514,0.057421822,0.070188981,0.015454545
0.016598361,0.015853659,0.090238102,0.024653313,0.114419306,0.0,0.00536193,0.014527845,0.005908769,0.012584705,0.003937008,0.072007864,0.017009213,0.004916018,0.005882353,0.013181818
0.017418033,0.017073171,0.004291845,0.01540832,0.114419306,0.023148148,0.021447721,0.033898305,0.019380761,0.061854279,0.004724409,0.020152372,0.007795889,0.02007374,0.008823529,0.012727273
0.108401639,0.13902439,0.201716738,0.305084746,0.166666667,0.085900673,0.091152815,0.105326877,0.14275585,0.116166505,0.075590551,0.185303514,0.220411056,0.076607948,0.167647059,0.064457882
0.190778689,0.247560976,0.154506438,0.167950693,0.529411765,0.201388889,0.268096515,0.169491525,0.148664618,0.278799613,0.161417323,0.148685181,0.131112686,0.173699304,0.285294118,0.138636364
0.023565574,0.052439024,0.090238102,0.040061633,0.094117647,0.048611111,0.061061484,0.024213075,0.019853463,0.064859632,0.013385827,0.034406488,0.051736357,0.057421822,0.070188981,0.028181818
0.009016393,0.015853659,0.090238102,0.012326656,0.114419306,0.023148148,0.0,0.006053269,0.004017963,0.015488867,0.002362205,0.012779553,0.036853296,0.000409668,0.070188981,0.003181818
0.152254098,0.120731707,0.090238102,0.080123267,0.192156863,0.375,0.096514745,0.081113801,0.11108485,0.12875121,0.072440945,0.172278201,0.053153792,0.075378943,0.067647059,0.090454545
0.032581967,0.035365854,0.064377682,0.053929122,0.133333333,0.043981481,0.045576408,0.037530266,0.025998582,0.030009681,0.079527559,0.043745392,0.086463501,0.02007374,0.061764706,0.018636364
0.158401639,0.169512195,0.090238102,0.471494607,0.139215686,0.148148148,0.219839142,0.128329298,0.265658237,0.121974831,0.068503937,0.148930941,0.422395464,0.065546907,0.197058824,0.204090909
0.019672131,0.007317073,0.090238102,0.077041602,0.114419306,0.085900673,0.002680965,0.01937046,0.020562515,0.002904163,0.024409449,0.016465962,0.09362514,0.057421822,0.070188981,0.064457882
0.017008197,0.007317073,0.017167382,0.009244992,0.011764706,0.011574074,0.0,0.008474576,0.006145119,0.007744434,0.018110236,0.006881298,0.09362514,0.003687014,0.023529412,0.018636364
0.015778689,0.024390244,0.0,0.043143297,0.003921569,0.030092593,0.00536193,0.032687651,0.011108485,0.066795741,0.047068443,0.043745392,0.068036853,0.057421822,0.035294118,0.064457882
0.202459016,0.152439024,0.433476395,0.260400616,0.152941176,0.259259259,0.36461126,0.191283293,0.251004491,0.090029042,0.12519685,0.134922585,0.157335223,0.082343302,0.408823529,0.345909091
0.022540984,0.025609756,0.090238102,0.030816641,0.114419306,0.00462963,0.002680965,0.031476998,0.013944694,0.011616651,0.033070866,0.017940526,0.065201984,0.002867677,0.035294118,0.064457882
0.004303279,0.0,0.090238102,0.003081664,0.114419306,0.085900673,0.061061484,0.003631961,0.002363507,0.000968054,0.003149606,0.056628764,0.022678951,0.057421822,0.070188981,0.064457882
0.010040984,0.014634146,0.090238102,0.01540832,0.114419306,0.006944444,0.018766756,0.012106538,0.007326873,0.027105518,0.001574803,0.010076186,0.042523033,0.002048341,0.070188981,0.011818182
0.11352459,0.119512195,0.107296137,0.211093991,0.184313725,0.12037037,0.072386059,0.101694915,0.133065469,0.114230397,0.113385827,0.105185549,0.126151665,0.128635805,0.064705882,0.079545455
0.004098361,0.009756098,0.090238102,0.012326656,0.033333333,0.085900673,0.00536193,0.004842615,0.00330891,0.009680542,0.0,0.005406734,0.09362514,0.007374027,0.005882353,0.064457882
0.023565574,0.013414634,0.012875536,0.01540832,0.039215686,0.085900673,0.018766756,0.021791768,0.012290239,0.011616651,0.022047244,0.016220202,0.022678951,0.02007374,0.023529412,0.045454545
0.009221311,0.003658537,0.034334764,0.024653313,0.114419306,0.085900673,0.002680965,0.014527845,0.005436067,0.002904163,0.005511811,0.013025313,0.031183558,0.057421822,0.070188981,0.064457882
0.035245902,0.032926829,0.021459227,0.083204931,0.011764706,0.037037037,0.061061484,0.03874092,0.063105649,0.051306873,0.042519685,0.034652249,0.060240964,0.030725113,0.064705882,0.064457882
0.007991803,0.006097561,0.090238102,0.009244992,0.114419306,0.018518519,0.013404826,0.001210654,0.002363507,0.011616651,0.003937008,0.056628764,0.09362514,0.057421822,0.070188981,0.064457882
0.011065574,0.013414634,0.090238102,0.006163328,0.037254902,0.020833333,0.002680965,0.008474576,0.007563224,0.030977735,0.047068443,0.019906611,0.022678951,0.02007374,0.070188981,0.005
0.007786885,0.008536585,0.090238102,0.016949153,0.031372549,0.002314815,0.061061484,0.007263923,0.007090522,0.002904163,0.030708661,0.00786434,0.014174344,0.057421822,0.002941176,0.019090909
0.00307377,0.01097561,0.0,0.081013312,0.114419306,0.085900673,0.00536193,0.007263923,0.00638147,0.011616651,0.047068443,0.002703367,0.041105599,0.017206063,0.070188981,0.064457882
0.02295082,0.02195122,0.030042918,0.020030817,0.114419306,0.006944444,0.029490617,0.024213075,0.023635074,0.061854279,0.032283465,0.016220202,0.036853296,0.006554691,0.070188981,0.019545455
0.00204918,0.006097561,0.090238102,0.013867488,0.114419306,0.085900673,0.061061484,0.004842615,0.004963366,0.017424976,0.047068443,0.003440649,0.027639972,0.057421822,0.070188981,0.064457882
0.032581967,0.029268293,0.025751073,0.053929122,0.062745098,0.043981481,0.029490617,0.027845036,0.023635074,0.033881897,0.01496063,0.025559105,0.034018427,0.011061041,0.020588235,0.024090909
0.014139344,0.012195122,0.090238102,0.036979969,0.01372549,0.006944444,0.024128686,0.016949153,0.027653037,0.011616651,0.013385827,0.00761858,0.055279943,0.057421822,0.0,0.064457882
0.069262295,0.141463415,0.034334764,0.11248074,0.166666667,0.19212963,0.117962466,0.06779661,0.071850626,0.066795741,0.055905512,0.144015729,0.081502481,0.052437526,0.117647059,0.087272727
0.024795082,0.08902439,0.090238102,0.053929122,0.114419306,0.055555556,0.050938338,0.049902101,0.020326164,0.06195547,0.021259843,0.049152126,0.09362514,0.063498566,0.041176471,0.049545455
0.155122951,0.190243902,0.064377682,0.206471495,0.356862745,0.30787037,0.190348525,0.133171913,0.146773812,0.191674734,0.207086614,0.270090931,0.217576187,0.057421822,0.161764706,0.147272727
0.050552524,0.001219512,0.0,0.004622496,0.114419306,0.085900673,0.00536193,0.006053269,0.013235642,0.061854279,0.047068443,0.056628764,0.007795889,0.057421822,0.070188981,0.064457882
0.008196721,0.002439024,0.090238102,0.001540832,0.005882353,0.085900673,0.061061484,0.001210654,0.007326873,0.008712488,0.047068443,0.001720324,0.09362514,0.057421822,0.008823529,0.008636364
0.018032787,0.036585366,0.017167382,0.030816641,0.023529412,0.018518519,0.061061484,0.015738499,0.018435358,0.032913843,0.008661417,0.014745638,0.033309709,0.022122081,0.014705882,0.064457882
0.002459016,0.061412569,0.090238102,0.00770416,0.114419306,0.085900673,0.0,0.002421308,0.0,0.061854279,0.007874016,0.005898255,0.001417434,0.057421822,0.070188981,0.064457882
0.019262295,0.02195122,0.090238102,0.012326656,0.017647059,0.027777778,0.026809651,0.016949153,0.011581186,0.024201355,0.066141732,0.010321946,0.004252303,0.028676772,0.052941176,0.034545455
0.005737705,0.008536585,0.090238102,0.001540832,0.114419306,0.002314815,0.00536193,0.0,0.00307256,0.020329138,0.047068443,0.039813222,0.09362514,0.002048341,0.008823529,0.010909091
0.007991803,0.01097561,0.090238102,0.016949153,0.007843137,0.085900673,0.008042895,0.006053269,0.004017963,0.007744434,0.047068443,0.010076186,0.027639972,0.0,0.017647059,0.022727273
0.050552524,0.003658537,0.090238102,0.016949153,0.114419306,0.085900673,0.0,0.010895884,0.002836209,0.009680542,0.047068443,0.020398132,0.014174344,0.057421822,0.070188981,0.064457882
0.680532787,0.358536585,1.0,0.081013312,0.71372549,0.365740741,0.061061484,0.704600484,1.0,0.215876089,0.543307087,0.385106906,0.503897945,0.351085621,1.0,0.817272727
0.004303279,0.001219512,0.0,0.00770416,0.114419306,0.085900673,0.013404826,0.002421308,0.002127157,0.011616651,0.047068443,0.017940526,0.005669738,0.007374027,0.008823529,0.017272727
0.035040984,0.062195122,0.090238102,0.057010786,0.096078431,0.078703704,0.061061484,0.044794189,0.02552588,0.075508228,0.047068443,0.104939789,0.070871722,0.055714871,0.011764706,0.030909091
0.244057377,0.36097561,0.545064378,0.491525424,0.221568627,0.25462963,0.273458445,0.208232446,0.235878043,0.171345595,0.193700787,0.260506267,0.473423104,0.174108972,0.25,0.249090909
0.119262295,0.054878049,0.090238102,0.163328197,0.02745098,0.025462963,0.050938338,0.101694915,0.087686126,0.030009681,0.048818898,0.095600885,0.153791637,0.032773454,0.085294118,0.064457882
0.033401639,0.026829268,0.08583691,0.114021572,0.005882353,0.085900673,0.085790885,0.044794189,0.065469156,0.033881897,0.009448819,0.017940526,0.055279943,0.056534207,0.014705882,0.048636364
0.007581967,0.013414634,0.090238102,0.006163328,0.017647059,0.013888889,0.00536193,0.006053269,0.004017963,0.015488867,0.01023622,0.056628764,0.023387668,0.057421822,0.070188981,0.005
0.002868852,0.009756098,0.090238102,0.01540832,0.114419306,0.002314815,0.061061484,0.003631961,0.00330891,0.005808325,0.003149606,0.00393217,0.09362514,0.057421822,0.017647059,0.004090909
0.017213115,0.019512195,0.017167382,0.018489985,0.035294118,0.013888889,0.010723861,0.016949153,0.007563224,0.011616651,0.006299213,0.020643893,0.060949681,0.022122081,0.008823529,0.006818182
0.007786885,0.006097561,0.0,0.004622496,0.114419306,0.085900673,0.061061484,0.007263923,0.005908769,0.061854279,0.047068443,0.016711723,0.014883062,0.057421822,0.070188981,0.064457882
0.005942623,0.004878049,0.0,0.003081664,0.114419306,0.085900673,0.061061484,0.002421308,0.001890806,0.01839303,0.003149606,0.002457606,0.09362514,0.030315444,0.070188981,0.012727273
0.009221311,0.061412569,0.090238102,0.00770416,0.114419306,0.085900673,0.061061484,0.002421308,0.006854172,0.061854279,0.001574803,0.006635537,0.09362514,0.057421822,0.023529412,0.064457882
0.002459016,0.061412569,0.090238102,0.004622496,0.114419306,0.085900673,0.00536193,0.049902101,0.001654455,0.061854279,0.047068443,0.000491521,0.015591779,0.057421822,0.0,0.001818182
0.004713115,0.0,0.090238102,0.001540832,0.007843137,0.085900673,0.026809651,0.002421308,0.002127157,0.003872217,0.047068443,0.056628764,0.09362514,0.057421822,0.070188981,0.004545455
0.013114754,0.006097561,0.090238102,0.026194145,0.114419306,0.002314815,0.00536193,0.012106538,0.009690381,0.011616651,0.047068443,0.056628764,0.020552799,0.005735354,0.014705882,0.064457882
0.016393443,0.030487805,0.090238102,0.020030817,0.114419306,0.055555556,0.034852547,0.020581114,0.013471992,0.057115198,0.025984252,0.032931924,0.036853296,0.015977059,0.002941176,0.012272727
0.12807377,0.123170732,0.163090129,0.186440678,0.119607843,0.111111111,0.1769437,0.094430993,0.113684708,0.116166505,0.207874016,0.110838044,0.308291991,0.070462925,0.044117647,0.129545455
0.025409836,0.045121951,0.021459227,0.030816641,0.114419306,0.090277778,0.045576408,0.033898305,0.024580477,0.041626331,0.007086614,0.07028754,0.038979447,0.124539123,0.067647059,0.073181818
0.003688525,0.014634146,0.090238102,0.0,0.031372549,0.039351852,0.061061484,0.002421308,0.008981328,0.024201355,0.000787402,0.009830425,0.032600992,0.057421822,0.070188981,0.064457882
0.019262295,0.017073171,0.025751073,0.024653313,0.115686275,0.085900673,0.061061484,0.020581114,0.024580477,0.023233301,0.01496063,0.01548292,0.007087172,0.021302745,0.023529412,0.064457882
0.005532787,0.0,0.0,0.004622496,0.114419306,0.085900673,0.061061484,0.006053269,0.003781612,0.061854279,0.047068443,0.003686409,0.030474841,0.001229005,0.002941176,0.005454545
0.119672131,0.06097561,0.227467811,0.30046225,0.066666667,0.085900673,0.219839142,0.102905569,0.106357835,0.067763795,0.047068443,0.133202261,0.26009922,0.057421822,0.097058824,0.142727273
0.013934426,0.034146341,0.004291845,0.026194145,0.001960784,0.009259259,0.021447721,0.01937046,0.020326164,0.011616651,0.047068443,0.020152372,0.09362514,0.032363785,0.023529412,0.015909091
0.025,0.025609756,0.004291845,0.033898305,0.074509804,0.071759259,0.013404826,0.025423729,0.020326164,0.083252662,0.022834646,0.03907594,0.03827073,0.017206063,0.035294118,0.064457882
0.007581967,0.004878049,0.090238102,0.01540832,0.01372549,0.034722222,0.013404826,0.012106538,0.010872134,0.011616651,0.014173228,0.005652494,0.09362514,0.057421822,0.023529412,0.013636364
0.050552524,0.002439024,0.0,0.013867488,0.114419306,0.085900673,0.016085791,0.006053269,0.007563224,0.004840271,0.006299213,0.004915213,0.02551382,0.057421822,0.026470588,0.004545455
0.002868852,0.001219512,0.090238102,0.003081664,0.023529412,0.006944444,0.061061484,0.001210654,0.001181754,0.030009681,0.005511811,0.018677808,0.007795889,0.057421822,0.070188981,0.004090909
0.033196721,0.069512195,0.090238102,0.036979969,0.037254902,0.085900673,0.061061484,0.027845036,0.02859844,0.063891578,0.013385827,0.056628764,0.136782424,0.057421822,0.070188981,0.048636364
0.019467213,0.01097561,0.012875536,0.061633282,0.114419306,0.023148148,0.042895442,0.025423729,0.022926022,0.050338819,0.057480315,0.067338412,0.072997874,0.057421822,0.020588235,0.041818182
0.292008197,0.282926829,0.261802575,0.594761171,0.476470588,0.326388889,0.310991957,0.302663438,0.46679272,0.463697967,0.103937008,0.283853527,0.534372785,0.17451864,0.338235294,0.353636364
0.015983607,0.029268293,0.025751073,0.012326656,0.058823529,0.020833333,0.013404826,0.020581114,0.012053888,0.030009681,0.01023622,0.024330302,0.034727144,0.027857435,0.017647059,0.010454545
0.018237705,0.020731707,0.090238102,0.072419106,0.114419306,0.085648148,0.032171582,0.016949153,0.016780903,0.012584705,0.011023622,0.056628764,0.116229624,0.020483408,0.008823529,0.021363636
0.010860656,0.003658537,0.090238102,0.009244992,0.023529412,0.009259259,0.008042895,0.006053269,0.00307256,0.006776379,0.011023622,0.013271074,0.09362514,0.007783695,0.070188981,0.000909091
0.003483607,0.061412569,0.0,0.006163328,0.114419306,0.085900673,0.0,0.0,0.002363507,0.061854279,0.047068443,0.001720324,0.09362514,0.057421822,0.002941176,0.064457882
0.030327869,0.061412569,0.090238102,0.049306626,0.029411765,0.085900673,0.061061484,0.033898305,0.044670291,0.016456922,0.008661417,0.056628764,0.052445074,0.057421822,0.070188981,0.026363636
0.000819672,0.061412569,0.090238102,0.001540832,0.114419306,0.085900673,0.061061484,0.002421308,0.001418104,0.000968054,0.0,0.004915213,0.09362514,0.000819336,0.070188981,0.064457882
0.026229508,0.026829268,0.090238102,0.033898305,0.049019608,0.05787037,0.061061484,0.015738499,0.016780903,0.049370765,0.024409449,0.053575817,0.021970234,0.01351905,0.070188981,0.064457882
0.008196721,0.024390244,0.090238102,0.010785824,0.114419306,0.011574074,0.010723861,0.008474576,0.005908769,0.01839303,0.011811024,0.056628764,0.003543586,0.001638673,0.005882353,0.064457882
0.171721311,0.1,0.120171674,0.197226502,0.094117647,0.104166667,0.101876676,0.181598063,0.273694162,0.06195547,0.047068443,0.101007619,0.138199858,0.040557149,0.167647059,0.124090909
0.006557377,0.061412569,0.055793991,0.018489985,0.114419306,0.085900673,0.061061484,0.049902101,0.004254313,0.000968054,0.003937008,0.001720324,0.006378455,0.002048341,0.070188981,0.064457882
0.347336066,0.66097561,0.090238102,0.389830508,0.254901961,0.085900673,0.061061484,0.387409201,0.350508154,0.688286544,0.187401575,0.056628764,0.66832034,0.628430971,0.070188981,0.324090909
0.004713115,0.0,0.090238102,0.003081664,0.015686275,0.002314815,0.016085791,0.002421308,0.00330891,0.0,0.000787402,0.000983043,0.029057406,0.057421822,0.070188981,0.064457882
0.012090164,0.029268293,0.090238102,0.018489985,0.039215686,0.018518519,0.061061484,0.016949153,0.015599149,0.009680542,0.006299213,0.008110101,0.024096386,0.027857435,0.005882353,0.064457882
0.270696721,0.346341463,0.090238102,0.38366718,0.288235294,0.247685185,0.201072386,0.305084746,0.256204207,0.175217812,0.101574803,0.249692799,0.38766832,0.198279394,0.176470588,0.097272727
0.01045082,0.023170732,0.090238102,0.00770416,0.003921569,0.085900673,0.00536193,0.010895884,0.008035925,0.009680542,0.003149606,0.016220202,0.0,0.010651372,0.005882353,0.018636364
0.082991803,0.052439024,0.180257511,0.149460709,0.092156863,0.099537037,0.120643432,0.056900726,0.081777358,0.081316554,0.057480315,0.096092406,0.163004961,0.039328144,0.035294118,0.080454545
0.212295082,0.129268293,0.429184549,0.232665639,0.111764706,0.085900673,0.056300268,0.209443099,0.200661782,0.088092933,0.065354331,0.163430818,0.116229624,0.04916018,0.070188981,0.031363636
0.029918033,0.062195122,0.008583691,0.053929122,0.152941176,0.094907407,0.032171582,0.032687651,0.025998582,0.05517909,0.023622047,0.082329811,0.094968108,0.048750512,0.020588235,0.015454545
0.004098361,0.001219512,0.008583691,0.006163328,0.005882353,0.085900673,0.002680965,0.004842615,0.004017963,0.013552759,0.011023622,0.002703367,0.034018427,0.00450635,0.008823529,0.000454545
0.007786885,0.014634146,0.090238102,0.020030817,0.114419306,0.085900673,0.061061484,0.049902101,0.005199716,0.015488867,0.047068443,0.056628764,0.007795889,0.017615731,0.070188981,0.012272727
0.015368852,0.013414634,0.090238102,0.01540832,0.114419306,0.111111111,0.013404826,0.00968523,0.012526589,0.039690223,0.016535433,0.01155075,0.09362514,0.054895535,0.020588235,0.027272727
0.016393443,0.014634146,0.017167382,0.063174114,0.043137255,0.034722222,0.061061484,0.012106538,0.022926022,0.023233301,0.007874016,0.056628764,0.09362514,0.057421822,0.070188981,0.064457882
0.00204918,0.061412569,0.008583691,0.003081664,0.114419306,0.085900673,0.061061484,0.0,0.054954801,0.004840271,0.047068443,0.056628764,0.09362514,0.057421822,0.070188981,0.064457882
0.201434426,0.203658537,0.154506438,0.278890601,0.190196078,0.282407407,0.08310992,0.216707022,0.170645238,0.151984511,0.270866142,0.176947653,0.291991495,0.057421822,0.252941176,0.127727273
0.005737705,0.003658537,0.090238102,0.004622496,0.114419306,0.085900673,0.0,0.004842615,0.005199716,0.01839303,0.003937008,0.005160973,0.009922041,0.057421822,0.070188981,0.064457882
0.003688525,0.003658537,0.090238102,0.003081664,0.114419306,0.013888889,0.061061484,0.002421308,0.001181754,0.005808325,0.003937008,0.002949128,0.019135365,0.004096682,0.070188981,0.064457882
0.004713115,0.003658537,0.090238102,0.006163328,0.114419306,0.085900673,0.008042895,0.012106538,0.006145119,0.029041626,0.047068443,0.003440649,0.021970234,0.02007374,0.070188981,0.064457882
0.028483607,0.061412569,0.090238102,0.081013312,0.114419306,0.085900673,0.061061484,0.006053269,0.005199716,0.061854279,0.047068443,0.008355861,0.038979447,0.057421822,0.070188981,0.064457882
0.029918033,0.05,0.090238102,0.040061633,0.033333333,0.037037037,0.061061484,0.030266344,0.026234933,0.010648596,0.047068443,0.028753994,0.026222537,0.057421822,0.085294118,0.036818182
0.036270492,0.056097561,0.0,0.040061633,0.064705882,0.048611111,0.061061484,0.032687651,0.015362798,0.072604066,0.01496063,0.054313099,0.030474841,0.047931176,0.014705882,0.020454545
0.018647541,0.061412569,0.090238102,0.038520801,0.114419306,0.085900673,0.061061484,0.025423729,0.018435358,0.061854279,0.011023622,0.056628764,0.030474841,0.057421822,0.070188981,0.064457882
0.069262295,0.068292683,0.098712446,0.328197227,0.056862745,0.157407407,0.117962466,0.081113801,0.089340581,0.086156825,0.096062992,0.102727943,0.304039688,0.069643589,0.135294118,0.110909091
0.16557377,0.193902439,0.158798283,0.309707242,0.266666667,0.342592593,0.174262735,0.197336562,0.160482156,0.214908035,0.127559055,0.155812239,0.355776045,0.07374027,0.282352941,0.160454545
0.065778689,0.148780488,0.21888412,0.123266564,0.114419306,0.101851852,0.136729223,0.110169492,0.148900969,0.104549855,0.066141732,0.079872204,0.08929837,0.081523966,0.173529412,0.037272727
0.007581967,0.008536585,0.090238102,0.00770416,0.003921569,0.0,0.00536193,0.002421308,0.001418104,0.009680542,0.003937008,0.011304989,0.017717931,0.011880377,0.070188981,0.064457882
