0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.004713115,0.003658537,0.090238102,0.00770416,0.031372549,0.027777778,0.0,0.002421308,0.004254313,0.012584705,0.0,0.005160973,0.007087172,0.004096682,0.005882353,0.016363636
0.003893443,0.014634146,0.0,0.029275809,0.003921569,0.002314815,0.00536193,0.006053269,0.005672418,0.021297193,0.002362205,0.013025313,0.023387668,0.057421822,0.008823529,0.003636364
0.016598361,0.02195122,0.090238102,0.036979969,0.068627451,0.00462963,0.058981233,0.032687651,0.022453321,0.061854279,0.037795276,0.012042271,0.086463501,0.002867677,0.011764706,0.023181818
0.036885246,0.068292683,0.042918455,0.036979969,0.041176471,0.037037037,0.104557641,0.033898305,0.032616403,0.038722168,0.040944882,0.060702875,0.09362514,0.069233921,0.088235294,0.015454545
1.0,0.873170732,0.802575107,0.718027735,1.0,0.909722222,0.595174263,0.811138015,0.736705271,0.656340755,0.588976378,0.864831654,1.0,1.0,0.805882353,1.0
0.156762295,0.193902439,0.068669528,0.269645609,0.17254902,0.078703704,0.195710456,0.192493947,0.175372252,0.099709584,0.174015748,0.158024085,0.3621545,0.081523966,0.223529412,0.188636364
0.021311475,0.014634146,0.025751073,0.044684129,0.114419306,0.085900673,0.00536193,0.010895884,0.020326164,0.061854279,0.002362205,0.018677808,0.041814316,0.057421822,0.070188981,0.064457882
0.039754098,0.020731707,0.034334764,0.095531587,0.050980392,0.039351852,0.029490617,0.055690073,0.054360671,0.020329138,0.036220472,0.03514377,0.06378455,0.057763212,0.070188981,0.051363636
0.096106557,0.119512195,0.042918455,0.166409861,0.264705882,0.12037037,0.077747989,0.088377724,0.072796029,0.095837367,0.030708661,0.138854755,0.187101347,0.057421822,0.070588235,0.062272727
0.010040984,0.008536585,0.090238102,0.023112481,0.114419306,0.06712963,0.002680965,0.008474576,0.00945403,0.022265247,0.017322835,0.013025313,0.024805103,0.056943875,0.023529412,0.064457882
0.004508197,0.006097561,0.090238102,0.029275809,0.114419306,0.085900673,0.0,0.001210654,0.001418104,0.011616651,0.003149606,0.010321946,0.019844082,0.0,0.005882353,0.064457882
0.088114754,0.07804878,0.0472103,0.160246533,0.090196078,0.157407407,0.08847185,0.070217918,0.07941385,0.108422072,0.052755906,0.063406242,0.133238838,0.04260549,0.061764706,0.064457882
0.025204918,0.063414634,0.090238102,0.021571649,0.084313725,0.030092593,0.061061484,0.036319613,0.010399433,0.048402711,0.047068443,0.022118457,0.019135365,0.050389185,0.070188981,0.007272727
0.00102459,0.061412569,0.090238102,0.081013312,0.114419306,0.085900673,0.061061484,0.049902101,0.000709052,0.004840271,0.047068443,0.003194888,0.004252303,0.057421822,0.070188981,0.064457882
0.015163934,0.015853659,0.051502146,0.021571649,0.017647059,0.041666667,0.021447721,0.014527845,0.012999291,0.029041626,0.005511811,0.02752519,0.09362514,0.057421822,0.070188981,0.064457882
0.050552524,0.0,0.090238102,0.006163328,0.114419306,0.002314815,0.00536193,0.049902101,0.005672418,0.061854279,0.047068443,0.004423691,0.024805103,0.057421822,0.070188981,0.011818182
0.073770492,0.069512195,0.072961373,0.107858243,0.029411765,0.06712963,0.115281501,0.084745763,0.096194753,0.059051307,0.028346457,0.085524699,0.357902197,0.057421822,0.120588235,0.053181818
0.002459016,0.006097561,0.090238102,0.001540832,0.011764706,0.085900673,0.061061484,0.003631961,0.004727015,0.007744434,0.047068443,0.005652494,0.006378455,0.02908644,0.070188981,0.000909091
0.001229508,0.061412569,0.090238102,0.01540832,0.114419306,0.085900673,0.013404826,0.001210654,0.004017963,0.061854279,0.012598425,0.008110101,0.09362514,0.002048341,0.0,0.007272727
0.003483607,0.002439024,0.090238102,0.081013312,0.114419306,0.009259259,0.002680965,0.001210654,0.002127157,0.013552759,0.01496063,0.004423691,0.006378455,0.002048341,0.002941176,0.004545455
0.013319672,0.001219512,0.090238102,0.009244992,0.114419306,0.00462963,0.013404826,0.00968523,0.00945403,0.006776379,0.022047244,0.056628764,0.031183558,0.001638673,0.005882353,0.064457882
0.004918033,0.003658537,0.0,0.009244992,0.114419306,0.006944444,0.040214477,0.012106538,0.004254313,0.006776379,0.049606299,0.016957483,0.046066619,0.057421822,0.014705882,0.064457882
0.020696721,0.02195122,0.012875536,0.050847458,0.08627451,0.006944444,0.010723861,0.016949153,0.016071851,0.061854279,0.047068443,0.020643893,0.053153792,0.057421822,0.070188981,0.007272727
0.068237705,0.036585366,0.13304721,0.272727273,0.141176471,0.071759259,0.024128686,0.065375303,0.059324037,0.035818006,0.047068443,0.06660113,0.083628632,0.027857435,0.035294118,0.064090909
0.034836066,0.029268293,0.090238102,0.078582435,0.009803922,0.025462963,0.050938338,0.025423729,0.039470574,0.008712488,0.05984252,0.069304497,0.129695252,0.009422368,0.085294118,0.064457882
0.005942623,0.061412569,0.090238102,0.081013312,0.001960784,0.085900673,0.00536193,0.001210654,0.002836209,0.061854279,0.047068443,0.007127058,0.02551382,0.0,0.0,0.000454545
0.050204918,0.054878049,0.017167382,0.053929122,0.137254902,0.138888889,0.032171582,0.04842615,0.031671,0.06195547,0.030708661,0.069058737,0.09362514,0.03809914,0.038235294,0.054090909
0.025614754,0.067073171,0.090238102,0.06009245,0.129411765,0.085900673,0.061061484,0.03874092,0.023635074,0.089060987,0.047068443,0.056628764,0.018426648,0.054485866,0.070188981,0.021818182
0.074385246,0.132926829,0.090238102,0.124807396,0.114419306,0.157407407,0.139410188,0.088377724,0.096667455,0.175217812,0.077952756,0.082329811,0.187810064,0.074559607,0.079411765,0.131363636
0.021516393,0.037804878,0.034334764,0.044684129,0.137254902,0.085900673,0.026809651,0.018159806,0.014653746,0.050338819,0.014173228,0.041533546,0.113394755,0.038918476,0.008823529,0.012727273
0.007377049,0.007317073,0.090238102,0.030816641,0.114419306,0.0,0.061061484,0.004842615,0.008744978,0.061854279,0.000787402,0.004423691,0.021261517,0.003277345,0.023529412,0.003181818
0.203278689,0.137804878,0.145922747,0.31587057,0.12745098,0.108796296,0.18766756,0.14527845,0.228314819,0.13552759,0.082677165,0.221430327,0.095676825,0.130684146,0.126470588,0.26
0.119262295,0.086585366,0.128755365,0.158705701,0.256862745,0.266203704,0.064343164,0.08716707,0.113684708,0.104549855,0.049606299,0.114278693,0.072997874,0.077836952,0.058823529,0.065454545
0.016803279,0.015853659,0.034334764,0.041602465,0.114419306,0.085900673,0.061061484,0.021791768,0.016780903,0.005808325,0.003937008,0.056628764,0.027639972,0.006554691,0.055882353,0.049090909
0.159631148,0.187804878,0.128755365,0.232665639,0.294117647,0.155092593,0.193029491,0.129539952,0.151737178,0.196515005,0.070866142,0.121897272,0.379163714,0.18353134,0.1,0.118636364
0.150409836,0.143902439,0.090238102,0.215716487,0.235294118,0.166666667,0.147453083,0.141646489,0.082013708,0.151984511,0.281889764,0.199803391,0.367115521,0.07374027,0.179411765,0.172727273
0.013114754,0.025609756,0.090238102,0.026194145,0.114419306,0.030092593,0.010723861,0.024213075,0.010399433,0.032913843,0.011023622,0.025313345,0.053862509,0.022941417,0.070188981,0.064457882
0.007991803,0.009756098,0.090238102,0.029275809,0.114419306,0.085900673,0.010723861,0.001210654,0.006617821,0.003872217,0.0,0.01179651,0.09362514,0.001638673,0.0,0.015
0.020286885,0.0,0.090238102,0.050847458,0.114419306,0.085900673,0.061061484,0.013317191,0.020089813,0.061854279,0.024409449,0.021381175,0.09362514,0.000819336,0.008823529,0.007272727
0.055737705,0.076829268,0.090238102,0.130970724,0.094117647,0.342592593,0.061061484,0.078692494,0.1904987,0.085188771,0.086614173,0.115015974,0.203401843,0.140516182,0.041176471,0.058636364
0.017827869,0.036585366,0.034334764,0.027734977,0.114419306,0.085900673,0.002680965,0.014527845,0.014890097,0.061854279,0.018897638,0.023838781,0.083628632,0.002867677,0.002941176,0.012272727
0.004098361,0.061412569,0.090238102,0.016949153,0.114419306,0.085900673,0.061061484,0.00968523,0.00638147,0.061854279,0.003149606,0.008601622,0.019135365,0.057421822,0.0,0.064457882
0.017622951,0.009756098,0.021459227,0.020030817,0.056862745,0.011574074,0.016085791,0.012106538,0.013235642,0.024201355,0.006299213,0.01941509,0.036853296,0.0090127,0.0,0.039090909
0.011270492,0.01097561,0.042918455,0.016949153,0.114419306,0.085900673,0.010723861,0.004842615,0.012053888,0.005808325,0.012598425,0.01179651,0.09362514,0.057421822,0.008823529,0.010909091
0.003278689,0.002439024,0.090238102,0.01540832,0.114419306,0.0,0.061061484,0.003631961,0.005436067,0.004840271,0.004724409,0.002211846,0.023387668,0.001638673,0.005882353,0.064457882
0.01557377,0.025609756,0.004291845,0.043143297,0.003921569,0.076388889,0.026809651,0.010895884,0.013471992,0.014520813,0.018110236,0.021872696,0.09362514,0.003687014,0.002941176,0.064457882
0.013934426,0.013414634,0.030042918,0.024653313,0.025490196,0.011574074,0.018766756,0.008474576,0.013471992,0.083252662,0.020472441,0.008601622,0.040396882,0.057421822,0.020588235,0.016363636
0.003893443,0.003658537,0.0,0.003081664,0.050980392,0.006944444,0.002680965,0.003631961,0.002363507,0.006776379,0.003937008,0.009584665,0.09362514,0.020893077,0.070188981,0.064457882
0.295901639,0.146341463,0.35193133,0.808936826,0.192156863,0.122685185,0.27077748,0.407990315,0.609784921,0.119070668,0.24015748,0.176210371,0.66335932,0.108562065,0.597058824,0.358181818
0.050552524,0.002439024,0.090238102,0.030816641,0.114419306,0.0,0.061061484,0.010895884,0.008744978,0.001936108,0.007874016,0.017203244,0.066619419,0.057421822,0.020588235,0.027272727
0.007786885,0.009756098,0.090238102,0.035439137,0.114419306,0.085900673,0.061061484,0.003631961,0.005908769,0.061854279,0.047068443,0.056628764,0.018426648,0.057421822,0.070188981,0.01
0.004713115,0.001219512,0.090238102,0.018489985,0.114419306,0.085900673,0.00536193,0.004842615,0.004727015,0.0,0.047068443,0.004177931,0.018426648,0.057421822,0.070188981,0.017272727
0.011680328,0.014634146,0.090238102,0.043143297,0.114419306,0.085900673,0.008042895,0.018159806,0.014890097,0.022265247,0.047068443,0.017940526,0.09362514,0.057421822,0.005882353,0.025909091
0.021311475,0.018292683,0.004291845,0.032357473,0.152941176,0.016203704,0.061061484,0.012106538,0.01276294,0.029041626,0.007086614,0.017449005,0.036144578,0.026628431,0.032352941,0.064457882
0.034836066,0.054878049,0.034334764,0.064714946,0.021568627,0.074074074,0.037533512,0.035108959,0.040415977,0.076476283,0.02992126,0.033669206,0.143160879,0.020893077,0.017647059,0.024545455
0.022745902,0.06097561,0.090238102,0.046224961,0.114419306,0.085900673,0.061061484,0.037530266,0.017962657,0.061854279,0.013385827,0.056628764,0.034727144,0.022941417,0.070188981,0.014545455
0.019672131,0.02804878,0.012875536,0.024653313,0.114419306,0.085900673,0.032171582,0.024213075,0.059796738,0.025169409,0.038582677,0.025067584,0.021970234,0.007374027,0.017647059,0.050909091
0.076639344,0.059756098,0.124463519,0.211093991,0.054901961,0.034722222,0.09383378,0.08716707,0.21271567,0.030977735,0.230708661,0.078889162,0.179305457,0.052847194,0.097058824,0.135909091
0.018442623,0.026829268,0.090238102,0.020030817,0.041176471,0.006944444,0.045576408,0.025423729,0.020798866,0.022265247,0.047068443,0.02727943,0.051736357,0.086439984,0.014705882,0.064457882
0.008606557,0.032926829,0.0,0.055469954,0.114419306,0.002314815,0.024128686,0.008474576,0.054954801,0.022265247,0.007086614,0.026787909,0.043231751,0.057421822,0.070188981,0.064457882
0.01045082,0.001219512,0.090238102,0.021571649,0.114419306,0.085900673,0.013404826,0.010895884,0.010872134,0.019361084,0.012598425,0.008601622,0.02551382,0.002867677,0.070188981,0.064457882
0.042008197,0.067073171,0.034334764,0.044684129,0.029411765,0.030092593,0.029490617,0.043583535,0.030489246,0.037754114,0.022834646,0.067829934,0.082211198,0.012699713,0.047058824,0.064457882
0.002663934,0.013414634,0.0,0.003081664,0.0,0.085900673,0.061061484,0.002421308,0.007326873,0.017424976,0.006299213,0.009830425,0.009922041,0.002867677,0.070188981,0.064457882
0.052663934,0.080487805,0.090238102,0.06009245,0.049019608,0.076388889,0.048257373,0.064164649,0.070432522,0.106485963,0.018110236,0.053084296,0.254429483,0.025399426,0.041176471,0.019090909
0.005532787,0.004878049,0.008583691,0.081013312,0.114419306,0.085900673,0.061061484,0.002421308,0.006145119,0.001936108,0.004724409,0.002703367,0.09362514,0.057421822,0.070188981,0.064457882
0.040163934,0.009756098,0.154506438,0.06779661,0.066666667,0.034722222,0.018766756,0.041162228,0.08579532,0.022265247,0.035433071,0.043253871,0.156626506,0.000409668,0.035294118,0.06
0.003893443,0.006097561,0.090238102,0.00770416,0.114419306,0.011574074,0.00536193,0.003631961,0.002599858,0.006776379,0.047068443,0.001966085,0.020552799,0.057421822,0.005882353,0.064457882
0.013729508,0.001219512,0.090238102,0.05238829,0.114419306,0.085900673,0.002680965,0.01937046,0.093122193,0.061854279,0.002362205,0.01155075,0.021970234,0.057421822,0.117647059,0.064457882
0.022745902,0.058536585,0.017167382,0.06779661,0.007843137,0.006944444,0.061061484,0.037530266,0.029780194,0.034849952,0.037795276,0.035881052,0.080085046,0.030315444,0.070188981,0.064457882
0.109016393,0.024390244,0.090238102,0.023112481,0.076470588,0.069444444,0.061061484,0.016949153,0.039943276,0.01839303,0.033858268,0.072990907,0.09362514,0.043015158,0.029411765,0.039090909
0.024795082,0.046341463,0.021459227,0.064714946,0.105882353,0.041666667,0.026809651,0.041162228,0.034270858,0.039690223,0.007874016,0.021381175,0.087172218,0.034821794,0.023529412,0.014545455
0.006967213,0.002439024,0.090238102,0.049306626,0.114419306,0.085900673,0.008042895,0.007263923,0.009926731,0.061854279,0.047068443,0.002949128,0.026222537,0.000409668,0.070188981,0.016363636
0.034631148,0.08902439,0.008583691,0.066255778,0.078431373,0.043981481,0.042895442,0.033898305,0.028834791,0.063891578,0.025984252,0.034160727,0.066619419,0.016796395,0.026470588,0.009090909
0.006352459,0.007317073,0.021459227,0.01540832,0.114419306,0.018518519,0.002680965,0.006053269,0.007326873,0.030009681,0.012598425,0.035635291,0.09362514,0.003687014,0.002941176,0.064457882
0.004713115,0.003658537,0.090238102,0.0,0.01372549,0.085900673,0.061061484,0.001210654,0.00330891,0.061854279,0.011811024,0.056628764,0.022678951,0.057421822,0.008823529,0.018181818
0.00307377,0.004878049,0.090238102,0.030816641,0.114419306,0.085900673,0.013404826,0.008474576,0.00638147,0.003872217,0.000787402,0.004423691,0.004961021,0.001638673,0.014705882,0.064457882
0.018852459,0.007317073,0.090238102,0.021571649,0.023529412,0.085900673,0.00536193,0.013317191,0.012290239,0.020329138,0.003149606,0.063897764,0.042523033,0.057421822,0.014705882,0.023636364
0.060040984,0.03902439,0.124463519,0.093990755,0.147058824,0.106481481,0.069705094,0.049636804,0.075868589,0.051306873,0.073228346,0.028999754,0.071580439,0.105284719,0.076470588,0.149090909
0.009836066,0.018292683,0.090238102,0.010785824,0.052941176,0.002314815,0.0,0.014527845,0.004017963,0.03678606,0.0,0.009338904,0.09362514,0.008193363,0.011764706,0.064457882
0.052459016,0.097560976,0.090238102,0.063174114,0.098039216,0.236111111,0.058981233,0.060532688,0.040415977,0.123910939,0.037795276,0.032194642,0.112686038,0.074559607,0.041176471,0.041818182
0.200409836,0.281707317,0.274678112,0.340523883,0.256862745,0.388888889,0.313672922,0.233656174,0.237768849,0.286544046,0.198425197,0.143032686,0.485471297,0.168783286,0.194117647,0.141818182
0.154508197,0.124390244,0.090238102,0.232665639,0.337254902,0.164351852,0.158176944,0.128329298,0.160718506,0.188770571,0.103149606,0.115261735,0.289156627,0.057421822,0.235294118,0.104090909
0.28647541,0.446341463,0.090238102,0.389830508,0.576470588,0.479166667,0.289544236,0.328087167,0.339872371,0.061854279,0.237795276,0.280167117,0.207654146,0.318312167,0.273529412,0.242727273
0.005327869,0.002439024,0.090238102,0.004622496,0.114419306,0.0,0.00536193,0.006053269,0.011108485,0.005808325,0.001574803,0.003686409,0.09362514,0.057421822,0.070188981,0.064457882
0.003688525,0.061412569,0.090238102,0.003081664,0.0,0.085900673,0.061061484,0.0,0.000472701,0.002904163,0.007086614,0.000737282,0.019844082,0.057421822,0.070188981,0.001818182
0.005737705,0.01097561,0.090238102,0.009244992,0.015686275,0.027777778,0.061061484,0.004842615,0.002836209,0.015488867,0.003149606,0.006389776,0.031892275,0.011470709,0.070188981,0.064457882
0.008606557,0.023170732,0.090238102,0.012326656,0.003921569,0.050925926,0.002680965,0.00968523,0.007799575,0.052274927,0.007874016,0.027033669,0.033309709,0.027447767,0.070188981,0.064457882
0.010860656,0.004878049,0.090238102,0.016949153,0.114419306,0.085900673,0.008042895,0.013317191,0.00638147,0.010648596,0.001574803,0.014499877,0.009213324,0.000819336,0.0,0.0
0.050552524,0.061412569,0.090238102,0.0,0.114419306,0.085900673,0.061061484,0.001210654,0.000472701,0.000968054,0.0,0.001474564,0.015591779,0.057421822,0.070188981,0.064457882
0.075409836,0.181707317,0.055793991,0.104776579,0.147058824,0.085900673,0.061061484,0.081113801,0.06972347,0.130687318,0.071653543,0.060211354,0.174344437,0.053256862,0.126470588,0.172727273
0.008196721,0.061412569,0.090238102,0.016949153,0.114419306,0.085900673,0.0,0.003631961,0.00945403,0.001936108,0.002362205,0.004177931,0.02551382,0.057421822,0.070188981,0.064457882
0.006352459,0.01097561,0.012875536,0.009244992,0.114419306,0.085900673,0.010723861,0.010895884,0.008981328,0.006776379,0.047068443,0.002703367,0.012048193,0.016386727,0.070188981,0.064457882
0.005532787,0.015853659,0.090238102,0.001540832,0.114419306,0.011574074,0.00536193,0.004842615,0.054954801,0.009680542,0.002362205,0.020398132,0.09362514,0.011061041,0.017647059,0.004090909
0.005942623,0.004878049,0.090238102,0.004622496,0.114419306,0.002314815,0.0,0.007263923,0.002599858,0.001936108,0.003937008,0.010567707,0.017717931,0.057421822,0.070188981,0.005454545
0.050819672,0.042682927,0.094420601,0.089368259,0.17254902,0.060185185,0.064343164,0.042372881,0.08248641,0.106485963,0.035433071,0.076185795,0.055988661,0.057421822,0.038235294,0.049545455
0.004098361,0.061412569,0.090238102,0.009244992,0.114419306,0.085900673,0.061061484,0.001210654,0.004727015,0.061854279,0.0,0.004915213,0.09362514,0.057421822,0.008823529,0.030909091
0.008811475,0.004878049,0.0472103,0.016949153,0.114419306,0.085900673,0.053619303,0.00968523,0.018671709,0.000968054,0.011811024,0.015237159,0.016300496,0.057421822,0.070188981,0.064457882
0.194877049,0.287804878,0.25751073,0.422187982,0.292156863,0.185185185,0.412868633,0.276029056,0.250059088,0.207163601,0.177165354,0.191201769,0.22182849,0.10077837,0.235294118,0.103181818
0.148155738,0.196341463,0.163090129,0.198767334,0.492156863,0.196759259,0.077747989,0.10653753,0.089340581,0.132623427,0.059055118,0.173507004,0.175053154,0.176566981,0.044117647,0.104545455
0.010860656,0.004878049,0.090238102,0.023112481,0.114419306,0.085900673,0.061061484,0.018159806,0.029543843,0.043562439,0.013385827,0.007372819,0.024805103,0.00450635,0.070188981,0.064457882
0.022745902,0.030487805,0.090238102,0.030816641,0.035294118,0.006944444,0.00536193,0.021791768,0.024816828,0.082284608,0.018897638,0.020152372,0.058823529,0.041376485,0.070188981,0.005
0.096721311,0.070731707,0.13304721,0.201848998,0.045098039,0.12962963,0.131367292,0.10653753,0.102339872,0.083252662,0.031496063,0.091914475,0.124734231,0.05817288,0.120588235,0.091818182
0.001229508,0.004878049,0.090238102,0.009244992,0.0,0.016203704,0.061061484,0.003631961,0.005199716,0.061854279,0.047068443,0.00786434,0.09362514,0.057421822,0.0,0.000909091
0.010655738,0.002439024,0.090238102,0.018489985,0.114419306,0.006944444,0.013404826,0.002421308,0.020798866,0.061854279,0.013385827,0.010321946,0.02551382,0.057421822,0.014705882,0.011363636
0.007172131,0.001219512,0.090238102,0.026194145,0.021568627,0.0,0.00536193,0.008474576,0.004017963,0.002904163,0.047068443,0.002949128,0.024805103,0.005735354,0.011764706,0.016818182
0.007786885,0.017073171,0.090238102,0.003081664,0.114419306,0.060185185,0.002680965,0.013317191,0.005199716,0.027105518,0.000787402,0.011059228,0.01275691,0.0090127,0.002941176,0.006363636
0.000614754,0.061412569,0.090238102,0.0,0.114419306,0.085900673,0.061061484,0.002421308,0.001418104,0.004840271,0.047068443,0.001228803,0.007795889,0.001229005,0.070188981,0.064457882
0.01045082,0.02195122,0.017167382,0.026194145,0.114419306,0.085900673,0.016085791,0.00968523,0.012999291,0.005808325,0.012598425,0.013025313,0.016300496,0.013928718,0.014705882,0.018181818
0.006967213,0.018292683,0.090238102,0.003081664,0.023529412,0.094907407,0.061061484,0.004842615,0.011817537,0.021297193,0.0,0.010076186,0.09362514,0.008603032,0.070188981,0.006818182
0.127868852,0.164634146,0.090238102,0.107858243,0.164705882,0.298611111,0.064343164,0.05811138,0.116520917,0.121006776,0.112598425,0.278938314,0.09362514,0.081114297,0.102941176,0.086818182
0.027868852,0.069512195,0.090238102,0.077041602,0.098039216,0.113425926,0.048257373,0.027845036,0.02552588,0.33107454,0.027559055,0.032440403,0.116938342,0.096681688,0.061764706,0.049545455
0.082377049,0.067073171,0.090238102,0.132511556,0.021568627,0.069444444,0.101876676,0.078692494,0.108248641,0.122942885,0.050393701,0.051363971,0.246633593,0.063498566,0.029411765,0.099545455
0.014959016,0.029268293,0.090238102,0.027734977,0.033333333,0.085900673,0.018766756,0.014527845,0.006145119,0.031945789,0.004724409,0.024084542,0.034018427,0.024170422,0.002941176,0.064457882
0.156967213,0.412195122,0.090238102,0.203389831,0.137254902,0.043981481,0.101876676,0.214285714,0.20964311,0.229428848,0.139370079,0.114524453,0.128986534,0.194182712,0.126470588,0.108181818
0.006762295,0.001219512,0.090238102,0.020030817,0.114419306,0.085900673,0.061061484,0.004842615,0.00307256,0.061854279,0.000787402,0.00393217,0.09362514,0.057421822,0.070188981,0.064457882
0.164139344,0.18902439,0.077253219,0.346687211,0.454901961,0.238425926,0.09383378,0.153753027,0.116993619,0.177153921,0.118110236,0.246743672,0.295535082,0.192953707,0.105882353,0.058181818
0.006967213,0.012195122,0.090238102,0.081013312,0.041176471,0.006944444,0.061061484,0.006053269,0.004017963,0.029041626,0.047068443,0.056628764,0.007087172,0.002048341,0.005882353,0.006818182
0.007786885,0.008536585,0.008583691,0.013867488,0.114419306,0.085900673,0.002680965,0.007263923,0.004490664,0.011616651,0.004724409,0.056628764,0.030474841,0.00450635,0.005882353,0.064457882
0.012704918,0.01097561,0.090238102,0.01540832,0.114419306,0.00462963,0.008042895,0.008474576,0.008744978,0.061854279,0.000787402,0.022118457,0.081502481,0.057421822,0.070188981,0.033181818
0.0,0.0,0.090238102,0.081013312,0.114419306,0.006944444,0.061061484,0.0,0.002363507,0.004840271,0.047068443,0.000983043,0.003543586,0.057421822,0.070188981,0.064457882
0.019262295,0.007317073,0.004291845,0.036979969,0.023529412,0.013888889,0.018766756,0.012106538,0.018671709,0.041626331,0.01023622,0.028016712,0.144578313,0.057421822,0.017647059,0.027727273
0.005532787,0.012195122,0.090238102,0.009244992,0.114419306,0.085900673,0.061061484,0.003631961,0.001181754,0.020329138,0.047068443,0.002211846,0.09362514,0.057421822,0.070188981,0.064457882
0.005327869,0.004878049,0.090238102,0.009244992,0.114419306,0.085900673,0.00536193,0.006053269,0.002836209,0.000968054,0.001574803,0.004915213,0.09362514,0.013928718,0.070188981,0.064457882
0.022336066,0.009756098,0.090238102,0.049306626,0.029411765,0.011574074,0.037533512,0.012106538,0.052706216,0.017424976,0.016535433,0.023101499,0.019135365,0.057421822,0.1,0.064457882
0.007581967,0.007317073,0.090238102,0.021571649,0.114419306,0.085900673,0.010723861,0.012106538,0.054954801,0.006776379,0.009448819,0.018677808,0.002126152,0.008193363,0.070188981,0.017272727
0.006557377,0.002439024,0.090238102,0.009244992,0.114419306,0.085900673,0.061061484,0.01937046,0.054954801,0.061854279,0.005511811,0.00786434,0.006378455,0.002867677,0.014705882,0.064457882
0.007172131,0.002439024,0.004291845,0.012326656,0.114419306,0.0,0.061061484,0.00968523,0.016780903,0.061854279,0.003937008,0.009830425,0.043231751,0.057421822,0.070188981,0.003181818
0.007786885,0.012195122,0.090238102,0.003081664,0.025490196,0.009259259,0.008042895,0.007263923,0.00330891,0.037754114,0.01023622,0.013762595,0.015591779,0.057421822,0.002941176,0.015909091
0.088934426,0.15,0.030042918,0.138674884,0.419607843,0.18287037,0.018766756,0.076271186,0.048451903,0.151984511,0.035433071,0.12877857,0.207654146,0.213437116,0.070188981,0.042727273
0.001844262,0.061412569,0.090238102,0.006163328,0.114419306,0.085900673,0.061061484,0.049902101,0.002836209,0.004840271,0.047068443,0.056628764,0.01275691,0.057421822,0.070188981,0.064457882
0.013114754,0.014634146,0.090238102,0.023112481,0.114419306,0.009259259,0.016085791,0.020581114,0.011817537,0.012584705,0.047068443,0.008355861,0.014883062,0.007374027,0.002941176,0.064457882
0.044057377,0.035365854,0.064377682,0.073959938,0.052941176,0.076388889,0.077747989,0.036319613,0.039706925,0.046466602,0.024409449,0.033423446,0.065201984,0.056534207,0.044117647,0.064457882
0.007377049,0.003658537,0.090238102,0.018489985,0.114419306,0.002314815,0.002680965,0.008474576,0.005199716,0.001936108,0.004724409,0.014499877,0.09362514,0.057421822,0.070188981,0.064457882
0.031762295,0.031707317,0.055793991,0.069337442,0.01372549,0.085900673,0.032171582,0.032687651,0.029543843,0.021297193,0.056692913,0.032686164,0.057406095,0.019254404,0.014705882,0.018636364
0.167008197,0.17804878,0.35193133,0.446841294,0.211764706,0.152777778,0.198391421,0.198547215,0.220987946,0.189738625,0.127559055,0.173261244,0.101346563,0.093814011,0.208823529,0.130909091
